municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
Torrelaguna,281000.0,4,7,363.0,"LAS FUENTECILLAS, 22",101653743,https://www.idealista.com/inmueble/101653743/
Torrelaguna,380000.0,2,5,213.0,Viñagrande,101557161,https://www.idealista.com/inmueble/101557161/
Torrelaguna,342000.0,3,4,238.0,Camelias,102996499,https://www.idealista.com/inmueble/102996499/
Torrelaguna,215000.0,3,3,138.0,Plaza de la Paz,97168527,https://www.idealista.com/inmueble/97168527/
Torrelaguna,637500.0,3,7,477.0,Plaza Mayor,95110427,https://www.idealista.com/inmueble/95110427/
Torrelaguna,290000.0,3,4,197.0,Torrelaguna,102601620,https://www.idealista.com/inmueble/102601620/
Torrelaguna,89000.0,1,3,70.0,Doctor Manuel Hidalgo Huerta,95509094,https://www.idealista.com/inmueble/95509094/
Torrelaguna,342000.0,3,4,224.0,Torrelaguna,103133062,https://www.idealista.com/inmueble/103133062/
Torrelaguna,62000.0,1,3,218.0,Calle Mayor,103097059,https://www.idealista.com/inmueble/103097059/
Torrelaguna,89000.0,1,3,95.0,Doctor Manuel Hidalgo Huerta,95855513,https://www.idealista.com/inmueble/95855513/
Torrelaguna,1095000.0,10,8,1400.0,"Calle Montera, 11",95720830,https://www.idealista.com/inmueble/95720830/
Torrelaguna,229000.0,1,2,174.0,BERNARDO DE QUIROS,102009426,https://www.idealista.com/inmueble/102009426/
Torrelaguna,284000.0,2,4,201.0,Calle las Fuentecillas,103563700,https://www.idealista.com/inmueble/103563700/
Torrelaguna,365000.0,3,4,214.0,burgos,103846810,https://www.idealista.com/inmueble/103846810/
Torrelaguna,70000.0,1,3,68.0,Calle San Vicente,103425966,https://www.idealista.com/inmueble/103425966/
Torrelaguna,281000.0,2,3,363.0,Calle las Fuentecillas,103538534,https://www.idealista.com/inmueble/103538534/
Torrelaguna,284000.0,2,3,200.0,Calle las Fuentecillas,103542557,https://www.idealista.com/inmueble/103542557/
Torrelaguna,284000.0,2,3,300.0,Calle las Fuentecillas,103646546,https://www.idealista.com/inmueble/103646546/
Torrelaguna,89000.0,1,3,95.0,Dr Manuel Hidalgo Huerta,99974857,https://www.idealista.com/inmueble/99974857/
Torrelaguna,184000.0,1,3,124.0,"Plaza Mayor, 7",103409068,https://www.idealista.com/inmueble/103409068/
Torrelaguna,140000.0,3,4,168.0,Paloma,102682407,https://www.idealista.com/inmueble/102682407/
Torrelaguna,290000.0,3,4,197.0,Torrelaguna,102401801,https://www.idealista.com/inmueble/102401801/
Torrelaguna,197000.0,2,3,220.0,Torrelaguna,103483919,https://www.idealista.com/inmueble/103483919/
Torrelaguna,270000.0,3,4,271.0,"Calle Camelias, 10",97489298,https://www.idealista.com/inmueble/97489298/
Torrelaguna,675000.0,3,14,1064.0,Torrelaguna,102357381,https://www.idealista.com/inmueble/102357381/
Torrelaguna,155000.0,2,4,176.0,Marquesa de Torrelaguna,102212347,https://www.idealista.com/inmueble/102212347/
Torrelaguna,120000.0,1,6,412.0,Paseo de la Varguilla,102207893,https://www.idealista.com/inmueble/102207893/
Torrelaguna,290000.0,3,4,197.0,Hermano Crisanto,102719834,https://www.idealista.com/inmueble/102719834/
Torrelaguna,150000.0,1,5,130.0,Ontanilla,103535926,https://www.idealista.com/inmueble/103535926/
Torrelaguna,155000.0,2,4,252.0,Plaza de Montalbán,102267243,https://www.idealista.com/inmueble/102267243/
Torrelaguna,125000.0,2,4,120.0,Calle Capitan Lechuga,101155884,https://www.idealista.com/inmueble/101155884/
Torrelaguna,89000.0,1,3,90.0,DOCTOR MANUEL HIDALGO,99274925,https://www.idealista.com/inmueble/99274925/
Torrelaguna,220000.0,2,3,160.0,Calle San Isidro,103076919,https://www.idealista.com/inmueble/103076919/
Torrelaguna,90000.0,3,3,120.0,"Avenida de los Rosales, 2 -26",101162666,https://www.idealista.com/inmueble/101162666/
Torrelaguna,65000.0,1,3,60.0,Calle San Vicente,103429130,https://www.idealista.com/inmueble/103429130/
Torrelaguna,226000.0,3,3,138.0,Plaza de la Paz,101480991,https://www.idealista.com/inmueble/101480991/
