municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
Alpedrete,849000.0,4,4,343.0,De Las Ciencias,103432152,https://www.idealista.com/inmueble/103432152/
Alpedrete,745000.0,3,3,334.0,Alpedrete,102245756,https://www.idealista.com/inmueble/102245756/
Alpedrete,1200000.0,6,6,778.0,Alpedrete,100312865,https://www.idealista.com/inmueble/100312865/
Alpedrete,460000.0,3,5,301.0,Avenida Jara,102750955,https://www.idealista.com/inmueble/102750955/
Alpedrete,260000.0,2,3,195.0,"pozuela, 8",100300684,https://www.idealista.com/inmueble/100300684/
Alpedrete,370000.0,4,4,267.0,Calle MEDITERRANEO,102495016,https://www.idealista.com/inmueble/102495016/
Alpedrete,564900.0,5,5,324.0,Calle nardos,103776632,https://www.idealista.com/inmueble/103776632/
Alpedrete,439500.0,3,4,275.0,Diagonal,100773934,https://www.idealista.com/inmueble/100773934/
Alpedrete,380000.0,3,5,151.0,Calle de la Pedriza,103748850,https://www.idealista.com/inmueble/103748850/
Alpedrete,535000.0,4,5,261.0,Alpedrete,101519362,https://www.idealista.com/inmueble/101519362/
Alpedrete,675000.0,6,5,427.0,Calle de los Olivos,99045673,https://www.idealista.com/inmueble/99045673/
Alpedrete,408000.0,3,4,204.0,Calle de Santiago Rodríguez Conde,103790437,https://www.idealista.com/inmueble/103790437/
Alpedrete,499000.0,2,3,593.0,Avenida de Valdencina no number,102951095,https://www.idealista.com/inmueble/102951095/
Alpedrete,379900.0,3,5,237.0,Avenida Mataespesa,102973556,https://www.idealista.com/inmueble/102973556/
Alpedrete,219900.0,2,4,103.0,Avenida de las Rocas,100505400,https://www.idealista.com/inmueble/100505400/
Alpedrete,499900.0,2,4,232.0,Avenida de los Llanos,99075178,https://www.idealista.com/inmueble/99075178/
Alpedrete,365000.0,3,4,275.0,Calle de José María Usandizaga,102700126,https://www.idealista.com/inmueble/102700126/
Alpedrete,550000.0,3,4,180.0,"Avenida Reina Victoria, 10",103545799,https://www.idealista.com/obra-nueva/103545799/
Alpedrete,175000.0,1,2,82.0,Travesía de la Fragua,103470923,https://www.idealista.com/inmueble/103470923/
Alpedrete,576000.0,4,4,241.0,"Calle de la Bellota, 3",103410526,https://www.idealista.com/obra-nueva/103410526/
Alpedrete,553000.0,4,4,241.0,"Calle de la Bellota, 3",103410523,https://www.idealista.com/obra-nueva/103410523/
Alpedrete,573000.0,4,4,241.0,"Calle de la Bellota, 3",103410470,https://www.idealista.com/obra-nueva/103410470/
Alpedrete,568000.0,4,4,241.0,"Calle de la Bellota, 3",103410539,https://www.idealista.com/obra-nueva/103410539/
Alpedrete,259000.0,2,2,110.0,Calle del Maestro,103215807,https://www.idealista.com/inmueble/103215807/
Alpedrete,583000.0,4,4,241.0,"Calle de la Bellota, 3",103410442,https://www.idealista.com/obra-nueva/103410442/
Alpedrete,563000.0,4,4,241.0,"Calle de la Bellota, 3",103410522,https://www.idealista.com/obra-nueva/103410522/
Alpedrete,623000.0,4,4,241.0,"Calle de la Bellota, 3",103410472,https://www.idealista.com/obra-nueva/103410472/
Alpedrete,550000.0,4,4,241.0,"Calle de la Bellota, 3",103410524,https://www.idealista.com/obra-nueva/103410524/
Alpedrete,578000.0,4,4,241.0,"Calle de la Bellota, 3",103410517,https://www.idealista.com/obra-nueva/103410517/
Alpedrete,699000.0,3,4,500.0,Alpedrete,103366565,https://www.idealista.com/inmueble/103366565/
Alpedrete,345000.0,5,5,238.0,Alpedrete,98828718,https://www.idealista.com/inmueble/98828718/
Alpedrete,450000.0,3,4,159.0,Alpedrete,103675561,https://www.idealista.com/inmueble/103675561/
Alpedrete,390000.0,2,3,160.0,Alpedrete,100894293,https://www.idealista.com/inmueble/100894293/
Alpedrete,540000.0,4,5,328.0,"Avenida DEL MONTE, 15",102842338,https://www.idealista.com/inmueble/102842338/
Alpedrete,160000.0,1,1,90.0,Calle Santa Lucía,101257088,https://www.idealista.com/inmueble/101257088/
Alpedrete,408000.0,4,5,204.0,Alpedrete,102867644,https://www.idealista.com/inmueble/102867644/
Alpedrete,178000.0,1,3,87.0,Pozo nuevo,103756680,https://www.idealista.com/inmueble/103756680/
Alpedrete,490000.0,3,4,287.0,Alpedrete,103433784,https://www.idealista.com/inmueble/103433784/
Alpedrete,165000.0,1,3,73.0,Calle de las Cerquillas,103442974,https://www.idealista.com/inmueble/103442974/
Alpedrete,188000.0,1,3,93.0,Avenida de las Rocas,103078188,https://www.idealista.com/inmueble/103078188/
Alpedrete,175000.0,1,2,65.0,Brigida Gomez Corces,98318969,https://www.idealista.com/inmueble/98318969/
Alpedrete,165000.0,2,3,82.0,"cerquillas, 12",95254972,https://www.idealista.com/inmueble/95254972/
Alpedrete,143000.0,1,1,47.0,Calle de la Primavera,103222271,https://www.idealista.com/inmueble/103222271/
Alpedrete,629000.0,4,5,536.0,gladiolos,94968173,https://www.idealista.com/inmueble/94968173/
Alpedrete,479000.0,3,4,203.0,"Calle Cantueso, 5",103593815,https://www.idealista.com/obra-nueva/103593815/
Alpedrete,570000.0,4,6,578.0,VALDENCINAS,102793472,https://www.idealista.com/inmueble/102793472/
Alpedrete,580000.0,3,5,350.0,Alpedrete,102719382,https://www.idealista.com/inmueble/102719382/
Alpedrete,210000.0,1,3,80.0,LAS ROCAS,103543720,https://www.idealista.com/inmueble/103543720/
Alpedrete,1200000.0,4,5,421.0,Calle de Santa Emilia,103331595,https://www.idealista.com/inmueble/103331595/
Alpedrete,469000.0,3,4,161.0,Calle de la Maliciosa,103467077,https://www.idealista.com/inmueble/103467077/
