municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
Estremera,75000.0,1,4,254.0,"Morillas, 9",102241863,https://www.idealista.com/inmueble/102241863/
Estremera,46000.0,1,5,177.0,Cerrajeros,101730676,https://www.idealista.com/inmueble/101730676/
Estremera,165500.0,4,5,493.0,Estremera,103366774,https://www.idealista.com/inmueble/103366774/
Estremera,165600.0,4,5,493.0,"Calle Don Manuel Martínez Aedo, 39",98170751,https://www.idealista.com/inmueble/98170751/
Estremera,165600.0,4,7,543.0,Estremera,100708144,https://www.idealista.com/inmueble/100708144/
Estremera,69000.0,1,3,80.0,"Calle de la Paz, 5",103149674,https://www.idealista.com/inmueble/103149674/
Estremera,130000.0,1,4,265.0,Calle del Santo,96558818,https://www.idealista.com/inmueble/96558818/
Estremera,165600.0,4,5,543.0,"Calle Don Manuel Martínez Aedo, 39",94712227,https://www.idealista.com/inmueble/94712227/
Estremera,69000.0,2,3,83.0,Estremera,100919354,https://www.idealista.com/inmueble/100919354/
Estremera,165600.0,3,5,520.0,"Calle DON MANUEL MARTINEZ-AEDO, 39",35192790,https://www.idealista.com/inmueble/35192790/
Estremera,69000.0,1,3,80.0,"Calle de la Paz, 5",100487204,https://www.idealista.com/inmueble/100487204/
Estremera,49000.0,2,5,180.0,cerrajeros,103286000,https://www.idealista.com/inmueble/103286000/
Estremera,35000.0,1,3,102.0,Calle del Matadero,100749642,https://www.idealista.com/inmueble/100749642/
