municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
Velilla de San Antonio,315000.0,1,4,240.0,Velilla de San Antonio,103509608,https://www.idealista.com/inmueble/103509608/
Velilla de San Antonio,220000.0,2,3,105.0,Velilla de San Antonio,103868344,https://www.idealista.com/inmueble/103868344/
Velilla de San Antonio,150000.0,2,3,77.0,Calle de Colombia,102775656,https://www.idealista.com/inmueble/102775656/
Velilla de San Antonio,180000.0,2,2,80.0,Calle Guerrita,103748626,https://www.idealista.com/inmueble/103748626/
Velilla de San Antonio,290000.0,2,4,120.0,Paseo de la Arboleda,103673913,https://www.idealista.com/inmueble/103673913/
Velilla de San Antonio,199900.0,2,4,131.0,Calle Guerrita,102629338,https://www.idealista.com/inmueble/102629338/
Velilla de San Antonio,268500.0,3,3,119.0,Calle la Valeta no number,100325908,https://www.idealista.com/obra-nueva/100325908/
Velilla de San Antonio,265000.0,2,3,112.0,Calle la Valeta no number,102843096,https://www.idealista.com/obra-nueva/102843096/
Velilla de San Antonio,262500.0,3,3,114.0,Calle la Valeta no number,100325842,https://www.idealista.com/obra-nueva/100325842/
Velilla de San Antonio,269500.0,2,3,116.0,Calle la Valeta no number,96208989,https://www.idealista.com/obra-nueva/96208989/
Velilla de San Antonio,130000.0,1,1,60.0,Velilla de San Antonio,103871116,https://www.idealista.com/inmueble/103871116/
Velilla de San Antonio,154900.0,2,2,90.0,Velilla de San Antonio,103861576,https://www.idealista.com/inmueble/103861576/
Velilla de San Antonio,190000.0,2,2,83.0,"Calle acacia, 28",98924147,https://www.idealista.com/inmueble/98924147/
Velilla de San Antonio,210000.0,2,2,98.0,"Calle de la Acacia, 28",98924123,https://www.idealista.com/inmueble/98924123/
Velilla de San Antonio,200000.0,2,2,92.0,"Calle de la Acacia, 28",98923578,https://www.idealista.com/inmueble/98923578/
Velilla de San Antonio,329900.0,4,3,270.0,Libertad,103819017,https://www.idealista.com/inmueble/103819017/
Velilla de San Antonio,480000.0,3,4,222.0,Velilla de San Antonio,103775544,https://www.idealista.com/inmueble/103775544/
Velilla de San Antonio,218000.0,2,2,90.0,"Calle Sainz Romillo, 1",101824000,https://www.idealista.com/obra-nueva/101824000/
Velilla de San Antonio,220000.0,2,2,76.0,"Calle Sainz Romillo, 1",101784456,https://www.idealista.com/obra-nueva/101784456/
Velilla de San Antonio,320000.0,3,3,112.0,"Calle Sainz Romillo, 1",101823975,https://www.idealista.com/obra-nueva/101823975/
Velilla de San Antonio,344000.0,3,4,254.0,Navio,101923763,https://www.idealista.com/inmueble/101923763/
Velilla de San Antonio,280000.0,2,3,128.0,"Calle Sainz Romillo, 1",101784432,https://www.idealista.com/obra-nueva/101784432/
Velilla de San Antonio,290000.0,2,3,127.0,"Calle Sainz Romillo, 1",101824001,https://www.idealista.com/obra-nueva/101824001/
Velilla de San Antonio,190000.0,2,2,87.0,"Calle Acacia, 28",98924130,https://www.idealista.com/inmueble/98924130/
Velilla de San Antonio,145000.0,1,1,54.0,"Calle acacia, 28",98924014,https://www.idealista.com/inmueble/98924014/
Velilla de San Antonio,155000.0,1,1,65.0,"Calle de la Acacia, 28",98924093,https://www.idealista.com/inmueble/98924093/
Velilla de San Antonio,261500.0,2,3,108.0,Calle la Valeta no number,100325885,https://www.idealista.com/obra-nueva/100325885/
Velilla de San Antonio,150000.0,1,3,92.0,Del Rio,102248280,https://www.idealista.com/inmueble/102248280/
Velilla de San Antonio,155000.0,2,2,92.0,Mejorada,102579592,https://www.idealista.com/inmueble/102579592/
Velilla de San Antonio,209900.0,2,3,135.0,Siglo XIX,103566107,https://www.idealista.com/inmueble/103566107/
Velilla de San Antonio,295000.0,2,3,160.0,Calle Mayor,102845596,https://www.idealista.com/inmueble/102845596/
Velilla de San Antonio,162000.0,1,2,64.0,Colombia,103734144,https://www.idealista.com/inmueble/103734144/
Velilla de San Antonio,189900.0,2,3,110.0,Vega,103284898,https://www.idealista.com/inmueble/103284898/
Velilla de San Antonio,162000.0,2,3,100.0,Calle Iglesia,102845670,https://www.idealista.com/inmueble/102845670/
Velilla de San Antonio,279000.0,3,4,200.0,ILUSTRACION,103461527,https://www.idealista.com/inmueble/103461527/
