municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
Alcalá de Henares,457600.0,3,5,212.0,Ensanche,103730221,https://www.idealista.com/inmueble/103730221/
Alcalá de Henares,409000.0,2,3,175.0,San Isidro - Los Almendros,103744209,https://www.idealista.com/inmueble/103744209/
Alcalá de Henares,196193.0,2,2,80.0,Calle Antonio Suárez,102491056,https://www.idealista.com/inmueble/102491056/
Alcalá de Henares,130890.0,1,3,77.0,Calle de Blasco de Garay,102645536,https://www.idealista.com/inmueble/102645536/
Alcalá de Henares,425000.0,3,3,218.0,El Pilar - Bripac,101616398,https://www.idealista.com/inmueble/101616398/
Alcalá de Henares,269990.0,2,3,120.0,Chorrillo,102664212,https://www.idealista.com/inmueble/102664212/
Alcalá de Henares,142890.0,1,3,68.0,San Isidro - Los Almendros,102052095,https://www.idealista.com/inmueble/102052095/
Alcalá de Henares,140000.0,1,3,79.0,Reyes Católicos,101237927,https://www.idealista.com/inmueble/101237927/
Alcalá de Henares,425759.0,3,3,190.0,Espartales,102856384,https://www.idealista.com/inmueble/102856384/
Alcalá de Henares,485900.0,3,3,218.0,El Pilar - Bripac,101164232,https://www.idealista.com/inmueble/101164232/
Alcalá de Henares,249900.0,1,3,134.0,Venecia - Nueva Alcalá,100696142,https://www.idealista.com/inmueble/100696142/
Alcalá de Henares,395000.0,3,4,232.0,Ensanche,103237208,https://www.idealista.com/inmueble/103237208/
Alcalá de Henares,379900.0,2,3,69.0,Casco Histórico,102466020,https://www.idealista.com/inmueble/102466020/
Alcalá de Henares,272000.0,2,3,102.0,Calle Dámaso Alonso,102965996,https://www.idealista.com/inmueble/102965996/
Alcalá de Henares,164900.0,1,2,71.0,Chorrillo,102547653,https://www.idealista.com/inmueble/102547653/
Alcalá de Henares,299000.0,1,2,100.0,Ensanche,103067497,https://www.idealista.com/inmueble/103067497/
Alcalá de Henares,339900.0,3,4,181.0,Casco Histórico,101222679,https://www.idealista.com/inmueble/101222679/
Alcalá de Henares,198000.0,1,4,117.0,San Isidro - Los Almendros,103142916,https://www.idealista.com/inmueble/103142916/
Alcalá de Henares,405000.0,2,3,189.0,"Calle Luis Vives, 14",99022821,https://www.idealista.com/obra-nueva/99022821/
Alcalá de Henares,375000.0,2,3,136.0,"Calle Luis Vives, 14",99022694,https://www.idealista.com/obra-nueva/99022694/
Alcalá de Henares,430000.0,2,3,220.0,"Calle Luis Vives, 14",99022822,https://www.idealista.com/obra-nueva/99022822/
Alcalá de Henares,299000.0,2,2,108.0,"Calle Luis Vives, 14",99022838,https://www.idealista.com/obra-nueva/99022838/
Alcalá de Henares,435000.0,2,3,183.0,"Calle Luis Vives, 14",99022840,https://www.idealista.com/obra-nueva/99022840/
Alcalá de Henares,699000.0,4,7,451.0,Calle José Demetrio Calleja,102890079,https://www.idealista.com/inmueble/102890079/
