municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
El Álamo,142900.0,2,3,99.0,Calle del Pozo,101178520,https://www.idealista.com/inmueble/101178520/
El Álamo,174900.0,1,4,130.0,Avenida madrid,102158173,https://www.idealista.com/inmueble/102158173/
El Álamo,232000.0,2,3,136.0,rio jarama,103705581,https://www.idealista.com/inmueble/103705581/
El Álamo,239900.0,2,3,128.0,rio guadiana,103223848,https://www.idealista.com/inmueble/103223848/
El Álamo,219900.0,1,4,120.0,azucenas,103688668,https://www.idealista.com/inmueble/103688668/
El Álamo,199000.0,2,6,182.0,canal,102112312,https://www.idealista.com/inmueble/102112312/
El Álamo,213000.0,1,5,110.0,virgen del Puerto,102595627,https://www.idealista.com/inmueble/102595627/
El Álamo,314500.0,3,4,221.0,Paseo DE LAS VEGAS,103808824,https://www.idealista.com/inmueble/103808824/
El Álamo,310000.0,2,7,150.0,Calle Nogal,102851460,https://www.idealista.com/inmueble/102851460/
El Álamo,205000.0,1,3,88.0,Travesía fuente salud,103731684,https://www.idealista.com/inmueble/103731684/
El Álamo,124000.0,1,3,94.0,Rio Guadiana,103069014,https://www.idealista.com/inmueble/103069014/
El Álamo,259900.0,3,3,116.0,nogal,103691572,https://www.idealista.com/inmueble/103691572/
El Álamo,247000.0,1,3,96.0,dalias,103619683,https://www.idealista.com/inmueble/103619683/
El Álamo,549900.0,3,4,228.0,Calle escuelas,103781826,https://www.idealista.com/inmueble/103781826/
El Álamo,233000.0,2,3,134.0,Rio Guadiana,103719441,https://www.idealista.com/inmueble/103719441/
El Álamo,299000.0,4,7,282.0,"Alpes, 5",103828721,https://www.idealista.com/inmueble/103828721/
El Álamo,345000.0,2,3,152.0,"Calle jardines, 13",101566466,https://www.idealista.com/inmueble/101566466/
El Álamo,455000.0,3,4,236.0,"Calle de los morales, 15",100984996,https://www.idealista.com/inmueble/100984996/
El Álamo,199900.0,3,3,110.0,"Alcantarillas, 4",103848428,https://www.idealista.com/inmueble/103848428/
El Álamo,99900.0,1,3,80.0,Calle del Pradillo de la Villa,98798764,https://www.idealista.com/inmueble/98798764/
El Álamo,120000.0,1,1,42.0,San isidro,103609968,https://www.idealista.com/inmueble/103609968/
El Álamo,130000.0,1,1,221.0,Calle de los Tulipanes,103831305,https://www.idealista.com/inmueble/103831305/
El Álamo,219000.0,3,3,110.0,El Álamo,95917423,https://www.idealista.com/inmueble/95917423/
El Álamo,207000.0,2,3,140.0,Calle Rio Tajo,102752164,https://www.idealista.com/inmueble/102752164/
El Álamo,285000.0,2,2,100.0,"ADAJA, 5",103382397,https://www.idealista.com/inmueble/103382397/
El Álamo,550000.0,4,5,228.0,escuelas,88748116,https://www.idealista.com/inmueble/88748116/
El Álamo,130000.0,2,3,221.0,Calle de los Tulipanes,99051639,https://www.idealista.com/inmueble/99051639/
El Álamo,330000.0,5,5,317.0,"Calle de los Olivos, 35",103051811,https://www.idealista.com/inmueble/103051811/
El Álamo,438000.0,3,3,350.0,El Álamo,102793263,https://www.idealista.com/inmueble/102793263/
El Álamo,254000.0,1,3,115.0,El Álamo,102814029,https://www.idealista.com/inmueble/102814029/
El Álamo,350000.0,3,5,239.0,Ciprés,103474958,https://www.idealista.com/inmueble/103474958/
El Álamo,179999.0,2,3,92.0,El Álamo,103577387,https://www.idealista.com/inmueble/103577387/
El Álamo,130000.0,0,0,221.0,"DE LOS TULIPANES, 8",96799790,https://www.idealista.com/inmueble/96799790/
El Álamo,315000.0,5,5,285.0,El Álamo,103646402,https://www.idealista.com/inmueble/103646402/
El Álamo,354000.0,3,4,278.0,El Álamo,100155769,https://www.idealista.com/inmueble/100155769/
El Álamo,220000.0,3,3,107.0,"Calle de la Virgen de las Nieves, 2",103316450,https://www.idealista.com/inmueble/103316450/
El Álamo,350000.0,2,4,200.0,El Álamo,103732173,https://www.idealista.com/inmueble/103732173/
El Álamo,233000.0,2,3,134.0,El Álamo,100961043,https://www.idealista.com/inmueble/100961043/
El Álamo,191000.0,1,3,124.0,Calle del Río Carrión,102208737,https://www.idealista.com/inmueble/102208737/
El Álamo,319500.0,2,6,248.0,El Álamo,102775128,https://www.idealista.com/inmueble/102775128/
El Álamo,208000.0,3,3,150.0,El Álamo,102150815,https://www.idealista.com/inmueble/102150815/
El Álamo,285000.0,1,3,105.0,El Álamo,103448890,https://www.idealista.com/inmueble/103448890/
El Álamo,350000.0,3,5,250.0,El Álamo,102838120,https://www.idealista.com/inmueble/102838120/
El Álamo,220000.0,1,3,115.0,El Álamo,102285367,https://www.idealista.com/inmueble/102285367/
El Álamo,350000.0,3,4,270.0,El Álamo,101080022,https://www.idealista.com/inmueble/101080022/
El Álamo,179999.0,2,3,92.0,El Álamo,103577363,https://www.idealista.com/inmueble/103577363/
El Álamo,314500.0,3,4,192.0,El Álamo,101936319,https://www.idealista.com/inmueble/101936319/
El Álamo,120500.0,1,2,54.0,El Álamo,100513685,https://www.idealista.com/inmueble/100513685/
El Álamo,84000.0,1,1,53.0,El Álamo,100513615,https://www.idealista.com/inmueble/100513615/
El Álamo,84800.0,1,2,49.0,El Álamo,98073845,https://www.idealista.com/inmueble/98073845/
