municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
Campo Real,665000.0,4,5,420.0,Avenida Pinar,101479128,https://www.idealista.com/inmueble/101479128/
Campo Real,900000.0,5,5,600.0,Avenida M-209,102091734,https://www.idealista.com/inmueble/102091734/
Campo Real,91500.0,1,3,81.0,Calle Nuestra Señora del Castillo,103504064,https://www.idealista.com/inmueble/103504064/
Campo Real,135000.0,1,2,93.0,"Calle Antonio González Gordón, 20",100929922,https://www.idealista.com/obra-nueva/100929922/
Campo Real,135000.0,2,2,93.0,"Calle Antonio González Gordón, 20",100929923,https://www.idealista.com/obra-nueva/100929923/
Campo Real,135000.0,2,2,93.0,"Calle Antonio González Gordón, 20",100929929,https://www.idealista.com/obra-nueva/100929929/
Campo Real,135000.0,1,2,93.0,"Calle Antonio González Gordón, 20",100929926,https://www.idealista.com/obra-nueva/100929926/
Campo Real,135000.0,2,2,96.0,"Calle Antonio González Gordón, 20",100929927,https://www.idealista.com/obra-nueva/100929927/
Campo Real,135000.0,2,2,96.0,"Calle Antonio González Gordón, 20",100929886,https://www.idealista.com/obra-nueva/100929886/
Campo Real,120000.0,1,1,58.0,"Calle Jarales, 1",102865417,https://www.idealista.com/obra-nueva/102865417/
Campo Real,159000.0,1,2,79.0,"Calle Jarales, 1",103061336,https://www.idealista.com/obra-nueva/103061336/
Campo Real,125000.0,1,1,78.0,"Calle Jarales, 1",102865465,https://www.idealista.com/obra-nueva/102865465/
Campo Real,140000.0,1,2,75.0,"Calle Jarales, 1",102865430,https://www.idealista.com/obra-nueva/102865430/
Campo Real,150000.0,1,2,71.0,"Calle Jarales, 1",102865517,https://www.idealista.com/obra-nueva/102865517/
Campo Real,175000.0,2,3,109.0,"Calle Jarales, 1",102865490,https://www.idealista.com/obra-nueva/102865490/
Campo Real,160000.0,1,2,109.0,"Calle Jarales, 1",102865439,https://www.idealista.com/obra-nueva/102865439/
Campo Real,155000.0,1,2,79.0,"Calle Jarales, 1",102865444,https://www.idealista.com/obra-nueva/102865444/
Campo Real,125000.0,1,1,76.0,"Calle Jarales, 1",102865478,https://www.idealista.com/obra-nueva/102865478/
Campo Real,127000.0,1,1,52.0,"Calle Jarales, 1",102865472,https://www.idealista.com/obra-nueva/102865472/
Campo Real,274000.0,1,3,154.0,Calle de los Rosales,103713034,https://www.idealista.com/inmueble/103713034/
Campo Real,389000.0,4,5,416.0,Campo Real,103698452,https://www.idealista.com/inmueble/103698452/
Campo Real,105000.0,1,1,56.0,Camino de Loeches,103413622,https://www.idealista.com/inmueble/103413622/
Campo Real,370000.0,3,6,413.0,Campo Real,102458104,https://www.idealista.com/inmueble/102458104/
Campo Real,390000.0,2,4,226.0,Calle Geranios,99598212,https://www.idealista.com/inmueble/99598212/
Campo Real,1000000.0,6,6,800.0,Campo Real,102912916,https://www.idealista.com/inmueble/102912916/
Campo Real,1000000.0,6,6,800.0,Campo Real,103455475,https://www.idealista.com/inmueble/103455475/
Campo Real,180000.0,2,4,106.0,Calle Lope de Vega,102119272,https://www.idealista.com/inmueble/102119272/
Campo Real,429000.0,4,6,237.0,Campo Real,102971610,https://www.idealista.com/inmueble/102971610/
Campo Real,209900.0,2,3,131.0,Campo Real,103280901,https://www.idealista.com/inmueble/103280901/
Campo Real,370000.0,3,6,413.0,Campo Real,103207021,https://www.idealista.com/inmueble/103207021/
Campo Real,320000.0,2,4,204.0,Campo Real,102928223,https://www.idealista.com/inmueble/102928223/
Campo Real,450000.0,4,3,308.0,Campo Real,100847959,https://www.idealista.com/inmueble/100847959/
Campo Real,135000.0,1,2,122.0,Campo Real,103511167,https://www.idealista.com/inmueble/103511167/
Campo Real,430000.0,4,5,287.0,Calle Virgen de la Soledad,102400537,https://www.idealista.com/inmueble/102400537/
Campo Real,345000.0,3,3,210.0,Avenida Guadalajara,103633248,https://www.idealista.com/inmueble/103633248/
Campo Real,105000.0,1,2,78.0,Carretera de Loeches,103311249,https://www.idealista.com/inmueble/103311249/
Campo Real,119999.0,1,3,115.0,Buenavista,103657196,https://www.idealista.com/inmueble/103657196/
Campo Real,136000.0,2,2,70.0,Campo Real,101344701,https://www.idealista.com/inmueble/101344701/
Campo Real,680000.0,4,6,376.0,Calle Perdiz,102515284,https://www.idealista.com/inmueble/102515284/
Campo Real,760000.0,4,5,421.0,Ermita,103516007,https://www.idealista.com/inmueble/103516007/
Campo Real,170000.0,1,3,110.0,Campo Real,103543822,https://www.idealista.com/inmueble/103543822/
Campo Real,114000.0,1,2,67.0,Carretera Villar del Olmo,95474642,https://www.idealista.com/inmueble/95474642/
Campo Real,329000.0,3,4,208.0,Campo Real,103365752,https://www.idealista.com/inmueble/103365752/
Campo Real,490000.0,3,5,343.0,Campo Real,102979700,https://www.idealista.com/inmueble/102979700/
Campo Real,710000.0,6,5,411.0,Campo Real,95662110,https://www.idealista.com/inmueble/95662110/
Campo Real,98000.0,1,2,69.0,Campo Real,103758440,https://www.idealista.com/inmueble/103758440/
Campo Real,150000.0,2,3,93.0,Campo Real,103083736,https://www.idealista.com/inmueble/103083736/
Campo Real,380000.0,2,4,156.0,Calle Geranios,103331174,https://www.idealista.com/inmueble/103331174/
Campo Real,689000.0,4,7,500.0,Campo Real,102072315,https://www.idealista.com/inmueble/102072315/
Campo Real,91500.0,1,3,86.0,Campo Real,103516287,https://www.idealista.com/inmueble/103516287/
