municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
Meco,850000.0,4,4,315.0,Unión Europea,103771861,https://www.idealista.com/inmueble/103771861/
Meco,368700.0,3,4,173.0,Meco,103191917,https://www.idealista.com/inmueble/103191917/
Meco,335200.0,3,3,154.0,Meco,103088974,https://www.idealista.com/inmueble/103088974/
Meco,489000.0,4,5,322.0,Meco,103866586,https://www.idealista.com/inmueble/103866586/
Meco,415000.0,4,4,196.0,RIO HENARES,101421863,https://www.idealista.com/inmueble/101421863/
Meco,144000.0,1,3,110.0,Meco,103840926,https://www.idealista.com/inmueble/103840926/
Meco,405000.0,1,1,685.0,Meco,103744148,https://www.idealista.com/inmueble/103744148/
Meco,135000.0,2,2,60.0,Meco,103876201,https://www.idealista.com/inmueble/103876201/
Meco,271000.0,3,3,215.0,Calle baltasar gracian,103738581,https://www.idealista.com/inmueble/103738581/
Meco,239900.0,3,3,133.0,Meco,103359259,https://www.idealista.com/inmueble/103359259/
Meco,580000.0,5,11,508.0,"Calle pinar, 18",96194888,https://www.idealista.com/inmueble/96194888/
Meco,395000.0,3,5,205.0,Meco,97895439,https://www.idealista.com/inmueble/97895439/
Meco,352000.0,3,4,150.0,Meco,99496662,https://www.idealista.com/inmueble/99496662/
Meco,440000.0,4,4,260.0,Calle Tratado de Roma,101260300,https://www.idealista.com/inmueble/101260300/
Meco,550000.0,4,4,322.0,Greco,102294900,https://www.idealista.com/inmueble/102294900/
Meco,440000.0,4,4,272.0,Calle Tratado de Roma,101304783,https://www.idealista.com/inmueble/101304783/
Meco,550000.0,4,4,322.0,El Greco,103078399,https://www.idealista.com/inmueble/103078399/
Meco,126000.0,2,1,85.0,Travesía del Fresno,101887352,https://www.idealista.com/inmueble/101887352/
Meco,126000.0,2,1,85.0,Travesía Fresno,101893191,https://www.idealista.com/inmueble/101893191/
Meco,420000.0,3,4,227.0,Francia,103104262,https://www.idealista.com/inmueble/103104262/
Meco,650000.0,3,4,267.0,Calle España,102427715,https://www.idealista.com/inmueble/102427715/
Meco,440000.0,4,4,270.0,"Calle Tratado de Roma, 1",102620808,https://www.idealista.com/inmueble/102620808/
Meco,375000.0,3,4,212.0,Meco,102490514,https://www.idealista.com/inmueble/102490514/
Meco,379900.0,3,4,174.0,Grecia,103351016,https://www.idealista.com/inmueble/103351016/
Meco,152763.0,1,1,68.0,"Calle Cristo , 31",100567189,https://www.idealista.com/obra-nueva/100567189/
Meco,238705.0,2,2,113.0,"Calle Cristo , 31",100567295,https://www.idealista.com/obra-nueva/100567295/
Meco,258143.0,2,3,119.0,"Calle Cristo , 31",100567308,https://www.idealista.com/obra-nueva/100567308/
Meco,164293.0,1,2,76.0,"Calle Cristo , 31",100567191,https://www.idealista.com/obra-nueva/100567191/
Meco,149668.0,1,1,67.0,"Calle Cristo , 31",100567316,https://www.idealista.com/obra-nueva/100567316/
Meco,220159.0,2,3,106.0,"Calle Cristo , 31",100567274,https://www.idealista.com/obra-nueva/100567274/
Meco,161062.0,1,2,75.0,"Calle Cristo , 31",100567268,https://www.idealista.com/obra-nueva/100567268/
Meco,181029.0,2,2,85.0,"Calle Cristo , 31",100567291,https://www.idealista.com/obra-nueva/100567291/
Meco,184342.0,2,2,94.0,"Calle Cristo , 31",100567273,https://www.idealista.com/obra-nueva/100567273/
Meco,189787.0,2,2,89.0,"Calle Cristo , 31",100567269,https://www.idealista.com/obra-nueva/100567269/
Meco,261000.0,2,3,102.0,cardenal cisneros,103144751,https://www.idealista.com/inmueble/103144751/
Meco,175000.0,2,2,79.0,"Calle de los santos niños, 1",103608821,https://www.idealista.com/obra-nueva/103608821/
Meco,3449900.0,2,3,2952.0,Polonia,101511473,https://www.idealista.com/inmueble/101511473/
Meco,209900.0,3,3,133.0,CRISTO,100783518,https://www.idealista.com/inmueble/100783518/
Meco,390000.0,2,4,120.0,Calle Jacinto Benavente,103801222,https://www.idealista.com/inmueble/103801222/
Meco,246136.0,3,3,101.0,"Calle de los santos niños, 1",103282251,https://www.idealista.com/obra-nueva/103282251/
Meco,125000.0,1,2,65.0,Paseo del Sol,103619343,https://www.idealista.com/inmueble/103619343/
Meco,164900.0,2,2,92.0,Meco,102929384,https://www.idealista.com/inmueble/102929384/
Meco,248867.0,3,3,102.0,"Calle de los santos niños, 1",102908761,https://www.idealista.com/obra-nueva/102908761/
Meco,209000.0,2,2,88.0,"Avenida madrid, 46",103179825,https://www.idealista.com/inmueble/103179825/
Meco,119900.0,1,1,55.0,Plaza españa,103842157,https://www.idealista.com/inmueble/103842157/
Meco,379000.0,3,4,203.0,Meco,103735455,https://www.idealista.com/inmueble/103735455/
Meco,385000.0,4,8,224.0,Alto Barrio,103784736,https://www.idealista.com/inmueble/103784736/
Meco,440000.0,4,4,260.0,Calle Tratado de Roma,103079066,https://www.idealista.com/inmueble/103079066/
Meco,649000.0,4,4,470.0,Calle de Valdesquí,101784029,https://www.idealista.com/inmueble/101784029/
Meco,440000.0,4,4,260.0,Calle Tratado de Roma,101809064,https://www.idealista.com/inmueble/101809064/
