municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
San Lorenzo de El Escorial,1200000.0,9,10,490.0,Carretera de la Presa,103409685,https://www.idealista.com/inmueble/103409685/
San Lorenzo de El Escorial,359000.0,2,3,155.0,Centro - Casco Histórico,103264976,https://www.idealista.com/inmueble/103264976/
San Lorenzo de El Escorial,208000.0,1,2,78.0,Paseo de Miguel de Unamuno,98213136,https://www.idealista.com/inmueble/98213136/
San Lorenzo de El Escorial,174900.0,1,2,72.0,san pedro regalado,103021250,https://www.idealista.com/inmueble/103021250/
San Lorenzo de El Escorial,395000.0,3,3,200.0,TERESA BERGANZA,103138766,https://www.idealista.com/inmueble/103138766/
San Lorenzo de El Escorial,499000.0,3,4,300.0,CLAVELES,102443438,https://www.idealista.com/inmueble/102443438/
San Lorenzo de El Escorial,674900.0,2,4,298.0,Monte Escorial,102653755,https://www.idealista.com/inmueble/102653755/
San Lorenzo de El Escorial,194900.0,2,3,110.0,Lepanto,103394031,https://www.idealista.com/inmueble/103394031/
San Lorenzo de El Escorial,730000.0,5,4,344.0,Abantos - Carmelitas,94699809,https://www.idealista.com/inmueble/94699809/
San Lorenzo de El Escorial,185000.0,1,3,80.0,Abantos - Carmelitas,102961335,https://www.idealista.com/inmueble/102961335/
San Lorenzo de El Escorial,1100000.0,3,4,420.0,Abantos - Carmelitas,100307191,https://www.idealista.com/inmueble/100307191/
San Lorenzo de El Escorial,380000.0,3,4,128.0,"juan de toledo, 2",96327340,https://www.idealista.com/inmueble/96327340/
San Lorenzo de El Escorial,259900.0,2,3,98.0,"cañada nueva, 34",103014724,https://www.idealista.com/inmueble/103014724/
San Lorenzo de El Escorial,244900.0,2,3,126.0,"Manolo Viola, 14",102312468,https://www.idealista.com/inmueble/102312468/
San Lorenzo de El Escorial,430000.0,3,5,297.0,Calle Serantes,101747134,https://www.idealista.com/inmueble/101747134/
San Lorenzo de El Escorial,424900.0,2,3,167.0,Travesía Cañada Nueva,103227150,https://www.idealista.com/inmueble/103227150/
San Lorenzo de El Escorial,134900.0,1,4,107.0,Calle Juan de Austria,101822754,https://www.idealista.com/inmueble/101822754/
San Lorenzo de El Escorial,315000.0,2,4,140.0,POZAS,99391123,https://www.idealista.com/inmueble/99391123/
San Lorenzo de El Escorial,169000.0,1,2,65.0,Abantos - Carmelitas,102961102,https://www.idealista.com/inmueble/102961102/
San Lorenzo de El Escorial,90000.0,1,1,46.0,san millan,102134036,https://www.idealista.com/inmueble/102134036/
San Lorenzo de El Escorial,177900.0,1,2,78.0,san anton,103874739,https://www.idealista.com/inmueble/103874739/
San Lorenzo de El Escorial,91000.0,1,1,102.0,POZAS,99908969,https://www.idealista.com/inmueble/99908969/
San Lorenzo de El Escorial,2600000.0,13,9,1386.0,Calle los Cerezos,95652811,https://www.idealista.com/inmueble/95652811/
San Lorenzo de El Escorial,410000.0,4,4,226.0,Calle Alfonso XII,102687772,https://www.idealista.com/inmueble/102687772/
San Lorenzo de El Escorial,270000.0,2,1,98.0,Centro - Casco Histórico,91785303,https://www.idealista.com/inmueble/91785303/
San Lorenzo de El Escorial,355000.0,4,4,231.0,Centro - Casco Histórico,98599582,https://www.idealista.com/inmueble/98599582/
San Lorenzo de El Escorial,199900.0,1,2,86.0,"Calle cañada nueva, 4",103872259,https://www.idealista.com/inmueble/103872259/
San Lorenzo de El Escorial,349900.0,2,3,147.0,Pozas,102898168,https://www.idealista.com/inmueble/102898168/
San Lorenzo de El Escorial,1480000.0,7,7,1153.0,La Pizarra,101507329,https://www.idealista.com/inmueble/101507329/
San Lorenzo de El Escorial,169000.0,1,2,59.0,Travesía de las Pozas,103151550,https://www.idealista.com/inmueble/103151550/
San Lorenzo de El Escorial,185000.0,1,3,82.0,Travesía de las Pozas,103151637,https://www.idealista.com/inmueble/103151637/
San Lorenzo de El Escorial,277000.0,3,4,438.0,Calle CERRO ABANTOS,103787497,https://www.idealista.com/inmueble/103787497/
San Lorenzo de El Escorial,197000.0,2,1,68.0,Centro - Casco Histórico,103874764,https://www.idealista.com/inmueble/103874764/
San Lorenzo de El Escorial,187000.0,2,1,77.0,Centro - Casco Histórico,103874968,https://www.idealista.com/inmueble/103874968/
