municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
Paracuellos de Jarama,888000.0,4,4,411.0,Calle miramadrid,103296823,https://www.idealista.com/inmueble/103296823/
Paracuellos de Jarama,575000.0,4,5,253.0,Casco Urbano,101876795,https://www.idealista.com/inmueble/101876795/
Paracuellos de Jarama,785000.0,3,5,307.0,Miramadrid,103620457,https://www.idealista.com/inmueble/103620457/
Paracuellos de Jarama,525000.0,3,5,277.0,Patronato,103520413,https://www.idealista.com/inmueble/103520413/
Paracuellos de Jarama,353000.0,2,3,159.0,Calle clavel,99261451,https://www.idealista.com/inmueble/99261451/
Paracuellos de Jarama,460000.0,2,3,182.0,Cerro Domingo Vicente,100680255,https://www.idealista.com/inmueble/100680255/
Paracuellos de Jarama,300000.0,2,4,154.0,Valti,101557681,https://www.idealista.com/inmueble/101557681/
Paracuellos de Jarama,347000.0,2,4,151.0,Miramadrid,102851175,https://www.idealista.com/inmueble/102851175/
Paracuellos de Jarama,420000.0,2,4,215.0,Avenida Mesa del Monte,102561829,https://www.idealista.com/inmueble/102561829/
Paracuellos de Jarama,569000.0,5,4,286.0,Doñana,103419248,https://www.idealista.com/inmueble/103419248/
Paracuellos de Jarama,640000.0,3,3,245.0,Pirineos,102837908,https://www.idealista.com/inmueble/102837908/
Paracuellos de Jarama,470000.0,3,4,200.0,Avenida Príncipe de Asturias,103029438,https://www.idealista.com/inmueble/103029438/
Paracuellos de Jarama,478000.0,2,3,234.0,Calle los Cuadros,102771606,https://www.idealista.com/inmueble/102771606/
Paracuellos de Jarama,679000.0,4,5,326.0,Calle Apeninos,103477582,https://www.idealista.com/inmueble/103477582/
Paracuellos de Jarama,660000.0,4,6,317.0,Calle Guindaleras,100729906,https://www.idealista.com/inmueble/100729906/
Paracuellos de Jarama,615000.0,3,5,276.0,Calle Naranjo,102512839,https://www.idealista.com/inmueble/102512839/
Paracuellos de Jarama,475000.0,3,4,275.0,Calle Portugal,99347094,https://www.idealista.com/inmueble/99347094/
Paracuellos de Jarama,460000.0,4,5,196.0,Altos de Jarama,101033592,https://www.idealista.com/inmueble/101033592/
Paracuellos de Jarama,227890.0,1,2,77.0,"Real, 11 bbb",103335226,https://www.idealista.com/inmueble/103335226/
Paracuellos de Jarama,235000.0,1,2,64.0,Casco Urbano,100832048,https://www.idealista.com/inmueble/100832048/
Paracuellos de Jarama,222000.0,2,3,87.0,Casco Urbano,103556588,https://www.idealista.com/inmueble/103556588/
Paracuellos de Jarama,889000.0,4,5,400.0,Miramadrid,101837341,https://www.idealista.com/inmueble/101837341/
Paracuellos de Jarama,799000.0,5,4,400.0,Miramadrid,101172245,https://www.idealista.com/inmueble/101172245/
Paracuellos de Jarama,889000.0,4,4,400.0,Miramadrid,103775401,https://www.idealista.com/inmueble/103775401/
Paracuellos de Jarama,478800.0,3,3,250.0,Camino valti,103197643,https://www.idealista.com/inmueble/103197643/
Paracuellos de Jarama,925000.0,4,8,500.0,Berrocales de Jarama,103346816,https://www.idealista.com/inmueble/103346816/
Paracuellos de Jarama,589900.0,3,5,270.0,Miramadrid,102498030,https://www.idealista.com/inmueble/102498030/
Paracuellos de Jarama,345000.0,2,3,163.0,Avenida Juan Pablo II,103336903,https://www.idealista.com/inmueble/103336903/
Paracuellos de Jarama,470000.0,3,3,265.0,Calle oceano atlantico,103531217,https://www.idealista.com/inmueble/103531217/
Paracuellos de Jarama,249000.0,1,3,76.0,Urbanizacion Residencial Jarama,103660909,https://www.idealista.com/inmueble/103660909/
Paracuellos de Jarama,300000.0,2,4,154.0,Valti,102400335,https://www.idealista.com/inmueble/102400335/
Paracuellos de Jarama,415000.0,2,3,182.0,Calle Quevedo,103802875,https://www.idealista.com/inmueble/103802875/
Paracuellos de Jarama,595000.0,3,4,276.0,Calle Apeninos,103620106,https://www.idealista.com/inmueble/103620106/
Paracuellos de Jarama,470000.0,2,3,172.0,Avenida Juan Pablo II,103754544,https://www.idealista.com/inmueble/103754544/
Paracuellos de Jarama,526000.0,4,4,278.0,Calle Océano Índico,102664841,https://www.idealista.com/inmueble/102664841/
Paracuellos de Jarama,394000.0,3,3,185.0,Camino viejo de cobeña,103487972,https://www.idealista.com/inmueble/103487972/
Paracuellos de Jarama,478800.0,3,3,297.0,Calle de Valti,103583385,https://www.idealista.com/inmueble/103583385/
Paracuellos de Jarama,640000.0,5,5,406.0,Calle Los Cuadros,103455517,https://www.idealista.com/inmueble/103455517/
Paracuellos de Jarama,615000.0,3,5,276.0,Calle Naranjo,102597001,https://www.idealista.com/inmueble/102597001/
Paracuellos de Jarama,170000.0,1,1,42.0,Calle meson,103746075,https://www.idealista.com/inmueble/103746075/
Paracuellos de Jarama,630000.0,3,3,225.0,Miramadrid,103485262,https://www.idealista.com/inmueble/103485262/
Paracuellos de Jarama,595000.0,3,4,276.0,Calle Apeninos,27346918,https://www.idealista.com/inmueble/27346918/
Paracuellos de Jarama,559000.0,4,6,235.0,Avenida de la retamosa,103644942,https://www.idealista.com/inmueble/103644942/
Paracuellos de Jarama,470000.0,2,3,172.0,Avenida Juan Pablo II,103695550,https://www.idealista.com/inmueble/103695550/
Paracuellos de Jarama,385000.0,1,3,189.0,Calle Quebrantarrejas,103585467,https://www.idealista.com/inmueble/103585467/
Paracuellos de Jarama,640000.0,5,5,406.0,Calle Cuadros,102883974,https://www.idealista.com/inmueble/102883974/
Paracuellos de Jarama,170000.0,1,1,42.0,Calle del Mesón,102319181,https://www.idealista.com/inmueble/102319181/
Paracuellos de Jarama,352000.0,2,4,158.0,"Avenida Pablo II, Miramadrid",103134975,https://www.idealista.com/inmueble/103134975/
Paracuellos de Jarama,390000.0,2,4,169.0,Calle Galicia,103364434,https://www.idealista.com/inmueble/103364434/
Paracuellos de Jarama,360000.0,2,2,230.0,Calle del Romeral,103645767,https://www.idealista.com/inmueble/103645767/
