precio,banos,habitaciones,propertyCode,url
395000.0,2,4,103198459,https://www.idealista.com/inmueble/103198459/
690000.0,2,3,103757056,https://www.idealista.com/inmueble/103757056/
560000.0,2,3,103756479,https://www.idealista.com/inmueble/103756479/
215000.0,1,0,103708111,https://www.idealista.com/inmueble/103708111/
499000.0,2,3,102777985,https://www.idealista.com/inmueble/102777985/
159000.0,1,2,101401202,https://www.idealista.com/inmueble/101401202/
298000.0,1,3,103510248,https://www.idealista.com/inmueble/103510248/
325000.0,2,3,102138641,https://www.idealista.com/inmueble/102138641/
200000.0,1,3,102074579,https://www.idealista.com/inmueble/102074579/
290000.0,1,2,102569138,https://www.idealista.com/inmueble/102569138/
177000.0,1,3,102988941,https://www.idealista.com/inmueble/102988941/
515000.0,2,3,103792975,https://www.idealista.com/inmueble/103792975/
135000.0,1,1,100797456,https://www.idealista.com/inmueble/100797456/
295000.0,1,4,103559323,https://www.idealista.com/inmueble/103559323/
275000.0,2,4,103209153,https://www.idealista.com/inmueble/103209153/
285000.0,2,4,102879316,https://www.idealista.com/inmueble/102879316/
157000.0,1,0,103793298,https://www.idealista.com/inmueble/103793298/
345000.0,1,3,103245939,https://www.idealista.com/inmueble/103245939/
420000.0,2,4,101081231,https://www.idealista.com/inmueble/101081231/
184000.0,1,2,98774776,https://www.idealista.com/inmueble/98774776/
485000.0,2,3,103457432,https://www.idealista.com/inmueble/103457432/
194000.0,1,2,103017088,https://www.idealista.com/inmueble/103017088/
415000.0,1,2,103628794,https://www.idealista.com/inmueble/103628794/
230000.0,2,3,103043600,https://www.idealista.com/inmueble/103043600/
243630.0,1,3,103241779,https://www.idealista.com/inmueble/103241779/
160000.0,1,3,103159954,https://www.idealista.com/inmueble/103159954/
205000.0,1,3,103661262,https://www.idealista.com/inmueble/103661262/
256000.0,1,3,100654177,https://www.idealista.com/inmueble/100654177/
748000.0,5,5,102132366,https://www.idealista.com/inmueble/102132366/
157000.0,1,2,100798045,https://www.idealista.com/inmueble/100798045/
380000.0,2,6,94286867,https://www.idealista.com/inmueble/94286867/
265000.0,1,2,102621839,https://www.idealista.com/inmueble/102621839/
230000.0,1,3,103785178,https://www.idealista.com/inmueble/103785178/
350000.0,2,3,103787872,https://www.idealista.com/inmueble/103787872/
165000.0,1,3,102962290,https://www.idealista.com/inmueble/102962290/
179500.0,1,3,103691773,https://www.idealista.com/inmueble/103691773/
860000.0,5,5,101755970,https://www.idealista.com/inmueble/101755970/
169000.0,1,1,100778860,https://www.idealista.com/inmueble/100778860/
159000.0,1,3,103783827,https://www.idealista.com/inmueble/103783827/
470000.0,2,2,98883237,https://www.idealista.com/inmueble/98883237/
262000.0,4,5,103351842,https://www.idealista.com/inmueble/103351842/
192000.0,1,2,102248549,https://www.idealista.com/inmueble/102248549/
485000.0,2,3,103160517,https://www.idealista.com/inmueble/103160517/
560000.0,2,3,103280995,https://www.idealista.com/inmueble/103280995/
470000.0,2,2,103759678,https://www.idealista.com/inmueble/103759678/
258000.0,2,3,102111942,https://www.idealista.com/inmueble/102111942/
239000.0,1,3,98605520,https://www.idealista.com/inmueble/98605520/
224000.0,1,1,101694784,https://www.idealista.com/inmueble/101694784/
206000.0,1,3,103746014,https://www.idealista.com/inmueble/103746014/
239000.0,1,3,103566691,https://www.idealista.com/inmueble/103566691/
