precio,banos,habitaciones,propertyCode,url
1050000.0,5,5,97441907,https://www.idealista.com/inmueble/97441907/
580000.0,3,4,103352699,https://www.idealista.com/inmueble/103352699/
525000.0,2,3,102999783,https://www.idealista.com/inmueble/102999783/
1995000.0,7,6,102946428,https://www.idealista.com/inmueble/102946428/
1500000.0,4,5,98140600,https://www.idealista.com/inmueble/98140600/
1990000.0,5,6,102667743,https://www.idealista.com/inmueble/102667743/
1090000.0,6,5,102624197,https://www.idealista.com/inmueble/102624197/
1995000.0,7,5,102419618,https://www.idealista.com/inmueble/102419618/
650000.0,3,4,103057903,https://www.idealista.com/inmueble/103057903/
1650000.0,6,5,99090311,https://www.idealista.com/inmueble/99090311/
2100000.0,7,8,102628414,https://www.idealista.com/inmueble/102628414/
1290000.0,3,5,102682834,https://www.idealista.com/inmueble/102682834/
1424000.0,3,4,103499992,https://www.idealista.com/inmueble/103499992/
590000.0,3,4,102982400,https://www.idealista.com/inmueble/102982400/
1250000.0,5,6,99142945,https://www.idealista.com/inmueble/99142945/
699000.0,2,3,103092464,https://www.idealista.com/inmueble/103092464/
1300000.0,5,6,103435887,https://www.idealista.com/inmueble/103435887/
795000.0,3,4,103408663,https://www.idealista.com/inmueble/103408663/
1730000.0,6,6,101896834,https://www.idealista.com/inmueble/101896834/
470000.0,2,3,102456667,https://www.idealista.com/inmueble/102456667/
860000.0,5,4,102870818,https://www.idealista.com/inmueble/102870818/
1750000.0,5,5,102703404,https://www.idealista.com/inmueble/102703404/
749900.0,3,4,103223100,https://www.idealista.com/inmueble/103223100/
1329900.0,7,8,103483775,https://www.idealista.com/inmueble/103483775/
1095000.0,4,5,102765703,https://www.idealista.com/inmueble/102765703/
674000.0,4,5,103592024,https://www.idealista.com/inmueble/103592024/
1424000.0,3,5,103457450,https://www.idealista.com/inmueble/103457450/
1650000.0,7,6,100814122,https://www.idealista.com/inmueble/100814122/
1730000.0,6,6,101877488,https://www.idealista.com/inmueble/101877488/
524900.0,2,3,103173547,https://www.idealista.com/inmueble/103173547/
1750000.0,5,5,102615672,https://www.idealista.com/inmueble/102615672/
569900.0,2,3,102785025,https://www.idealista.com/inmueble/102785025/
1750000.0,6,6,102685999,https://www.idealista.com/inmueble/102685999/
1750000.0,4,5,102649042,https://www.idealista.com/inmueble/102649042/
1375000.0,5,6,102236559,https://www.idealista.com/inmueble/102236559/
739000.0,4,4,101734188,https://www.idealista.com/inmueble/101734188/
1100000.0,4,6,103315732,https://www.idealista.com/inmueble/103315732/
1295000.0,5,7,103193426,https://www.idealista.com/inmueble/103193426/
723000.0,4,4,103205485,https://www.idealista.com/inmueble/103205485/
549900.0,2,3,103634001,https://www.idealista.com/inmueble/103634001/
339900.0,2,3,102435416,https://www.idealista.com/inmueble/102435416/
694900.0,2,3,102857238,https://www.idealista.com/inmueble/102857238/
1450000.0,6,4,101753082,https://www.idealista.com/inmueble/101753082/
1200000.0,8,11,96680052,https://www.idealista.com/inmueble/96680052/
640000.0,4,6,87871521,https://www.idealista.com/inmueble/87871521/
3500000.0,4,4,103070275,https://www.idealista.com/inmueble/103070275/
1800000.0,6,7,88976946,https://www.idealista.com/inmueble/88976946/
1450000.0,3,5,103379526,https://www.idealista.com/inmueble/103379526/
1720000.0,6,6,98330385,https://www.idealista.com/inmueble/98330385/
699000.0,3,3,103775003,https://www.idealista.com/inmueble/103775003/
