precio,banos,habitaciones,propertyCode,url
315000.0,1,4,103509608,https://www.idealista.com/inmueble/103509608/
220000.0,2,3,103868344,https://www.idealista.com/inmueble/103868344/
150000.0,2,3,102775656,https://www.idealista.com/inmueble/102775656/
180000.0,2,2,103748626,https://www.idealista.com/inmueble/103748626/
290000.0,2,4,103673913,https://www.idealista.com/inmueble/103673913/
199900.0,2,4,102629338,https://www.idealista.com/inmueble/102629338/
268500.0,3,3,100325908,https://www.idealista.com/obra-nueva/100325908/
265000.0,2,3,102843096,https://www.idealista.com/obra-nueva/102843096/
262500.0,3,3,100325842,https://www.idealista.com/obra-nueva/100325842/
269500.0,2,3,96208989,https://www.idealista.com/obra-nueva/96208989/
130000.0,1,1,103871116,https://www.idealista.com/inmueble/103871116/
154900.0,2,2,103861576,https://www.idealista.com/inmueble/103861576/
190000.0,2,2,98924147,https://www.idealista.com/inmueble/98924147/
210000.0,2,2,98924123,https://www.idealista.com/inmueble/98924123/
200000.0,2,2,98923578,https://www.idealista.com/inmueble/98923578/
329900.0,4,3,103819017,https://www.idealista.com/inmueble/103819017/
480000.0,3,4,103775544,https://www.idealista.com/inmueble/103775544/
218000.0,2,2,101824000,https://www.idealista.com/obra-nueva/101824000/
220000.0,2,2,101784456,https://www.idealista.com/obra-nueva/101784456/
320000.0,3,3,101823975,https://www.idealista.com/obra-nueva/101823975/
344000.0,3,4,101923763,https://www.idealista.com/inmueble/101923763/
280000.0,2,3,101784432,https://www.idealista.com/obra-nueva/101784432/
290000.0,2,3,101824001,https://www.idealista.com/obra-nueva/101824001/
190000.0,2,2,98924130,https://www.idealista.com/inmueble/98924130/
145000.0,1,1,98924014,https://www.idealista.com/inmueble/98924014/
155000.0,1,1,98924093,https://www.idealista.com/inmueble/98924093/
261500.0,2,3,100325885,https://www.idealista.com/obra-nueva/100325885/
150000.0,1,3,102248280,https://www.idealista.com/inmueble/102248280/
155000.0,2,2,102579592,https://www.idealista.com/inmueble/102579592/
209900.0,2,3,103566107,https://www.idealista.com/inmueble/103566107/
295000.0,2,3,102845596,https://www.idealista.com/inmueble/102845596/
162000.0,1,2,103734144,https://www.idealista.com/inmueble/103734144/
189900.0,2,3,103284898,https://www.idealista.com/inmueble/103284898/
162000.0,2,3,102845670,https://www.idealista.com/inmueble/102845670/
279000.0,3,4,103461527,https://www.idealista.com/inmueble/103461527/
157000.0,2,3,101957616,https://www.idealista.com/inmueble/101957616/
330000.0,3,8,102957237,https://www.idealista.com/inmueble/102957237/
203000.0,2,3,102257824,https://www.idealista.com/inmueble/102257824/
310000.0,3,4,102223905,https://www.idealista.com/inmueble/102223905/
385000.0,4,5,102888305,https://www.idealista.com/inmueble/102888305/
139000.0,2,1,103777725,https://www.idealista.com/inmueble/103777725/
185000.0,1,2,103353943,https://www.idealista.com/inmueble/103353943/
249000.0,3,3,103792944,https://www.idealista.com/inmueble/103792944/
205000.0,2,3,103020572,https://www.idealista.com/inmueble/103020572/
149000.0,1,2,103437583,https://www.idealista.com/inmueble/103437583/
147200.0,1,3,100499567,https://www.idealista.com/inmueble/100499567/
269000.0,3,3,102609639,https://www.idealista.com/inmueble/102609639/
235000.0,2,2,102759410,https://www.idealista.com/obra-nueva/102759410/
135000.0,2,3,102843745,https://www.idealista.com/inmueble/102843745/
131000.0,1,3,102844231,https://www.idealista.com/inmueble/102844231/
