precio,banos,habitaciones,propertyCode,url
1390000.0,7,6,103240573,https://www.idealista.com/inmueble/103240573/
595000.0,3,4,103001303,https://www.idealista.com/inmueble/103001303/
690000.0,3,5,102173302,https://www.idealista.com/inmueble/102173302/
225000.0,2,3,103868397,https://www.idealista.com/inmueble/103868397/
345000.0,2,3,101992214,https://www.idealista.com/inmueble/101992214/
724900.0,5,7,97550453,https://www.idealista.com/inmueble/97550453/
599000.0,3,4,103874558,https://www.idealista.com/inmueble/103874558/
460000.0,3,3,102962257,https://www.idealista.com/inmueble/102962257/
560000.0,5,6,101353304,https://www.idealista.com/inmueble/101353304/
610000.0,3,5,103654148,https://www.idealista.com/inmueble/103654148/
565000.0,3,3,103193569,https://www.idealista.com/inmueble/103193569/
320000.0,2,2,103490145,https://www.idealista.com/inmueble/103490145/
625000.0,2,4,99924844,https://www.idealista.com/inmueble/99924844/
225000.0,2,4,103247947,https://www.idealista.com/inmueble/103247947/
455000.0,2,4,102838564,https://www.idealista.com/inmueble/102838564/
490000.0,3,5,103558115,https://www.idealista.com/inmueble/103558115/
235000.0,2,4,103422266,https://www.idealista.com/inmueble/103422266/
810000.0,4,7,102723550,https://www.idealista.com/inmueble/102723550/
360000.0,2,2,103860066,https://www.idealista.com/obra-nueva/103860066/
339000.0,2,3,103876370,https://www.idealista.com/inmueble/103876370/
479000.0,2,3,103863343,https://www.idealista.com/inmueble/103863343/
560000.0,3,5,103697398,https://www.idealista.com/inmueble/103697398/
998000.0,5,6,103681806,https://www.idealista.com/inmueble/103681806/
178000.0,2,4,101549790,https://www.idealista.com/inmueble/101549790/
565000.0,3,5,103827596,https://www.idealista.com/inmueble/103827596/
780000.0,3,6,103294115,https://www.idealista.com/inmueble/103294115/
235000.0,2,3,103872516,https://www.idealista.com/inmueble/103872516/
585000.0,4,5,103790793,https://www.idealista.com/inmueble/103790793/
340000.0,2,3,103820747,https://www.idealista.com/inmueble/103820747/
200000.0,1,0,98055249,https://www.idealista.com/inmueble/98055249/
721000.0,3,3,103323944,https://www.idealista.com/inmueble/103323944/
184900.0,2,3,103009213,https://www.idealista.com/inmueble/103009213/
430000.0,2,3,103854443,https://www.idealista.com/inmueble/103854443/
564900.0,3,4,103044792,https://www.idealista.com/inmueble/103044792/
699000.0,3,4,102892994,https://www.idealista.com/inmueble/102892994/
475000.0,3,3,102034084,https://www.idealista.com/inmueble/102034084/
295000.0,2,3,102508969,https://www.idealista.com/inmueble/102508969/
780000.0,4,5,103503690,https://www.idealista.com/inmueble/103503690/
799900.0,3,5,103842239,https://www.idealista.com/inmueble/103842239/
550000.0,2,3,103205671,https://www.idealista.com/inmueble/103205671/
290000.0,2,3,101967398,https://www.idealista.com/inmueble/101967398/
288000.0,2,3,103761973,https://www.idealista.com/inmueble/103761973/
489000.0,4,4,102424547,https://www.idealista.com/inmueble/102424547/
578000.0,3,4,103787143,https://www.idealista.com/inmueble/103787143/
520000.0,3,4,102317377,https://www.idealista.com/inmueble/102317377/
379900.0,2,3,102746965,https://www.idealista.com/inmueble/102746965/
549000.0,3,4,103251280,https://www.idealista.com/inmueble/103251280/
465000.0,2,3,103782292,https://www.idealista.com/inmueble/103782292/
290000.0,2,3,103831028,https://www.idealista.com/inmueble/103831028/
266000.0,2,3,103573735,https://www.idealista.com/inmueble/103573735/
