precio,banos,habitaciones,propertyCode,url
120000,2,3,96500925,https://www.idealista.com/data/app/cid/VlBOSk5BTGlla3hjRWdkZ2FyZk5CQT09
120000,2,3,99765610,https://www.idealista.com/data/app/cid/bnpzMVZGMUtMVVk2dVRGN3BPUnZRZz09
134900,2,2,102718977,https://www.idealista.com/data/app/cid/Ly83WnhBcENBbk9kcGFwbjdmK2pmQT09
124900,2,2,103037333,https://www.idealista.com/data/app/cid/SitLbjBRQkg2NVUvbEtscU8wQnBKZz09
272100,2,4,101857603,https://www.idealista.com/data/app/cid/ZzlWVktEZHZmcHRZOVpuSGhBLzgzdz09
230000,2,3,101526640,https://www.idealista.com/data/app/cid/SXJqVWpUK0N6bTNIWll6WTBqV3ozQT09
245000,1,3,102831564,https://www.idealista.com/data/app/cid/QWI3dVkxZ0tLOEVjY0ErQktUOXpFQT09
286000,3,4,102619879,https://www.idealista.com/data/app/cid/WWtSWjMvVFVabmkvRVZ4ZW51bStVQT09
340000,3,5,103179777,https://www.idealista.com/data/app/cid/SkFJcWVsNHg5Zk8yNjZnVVZubnNWUT09
220000,3,3,102009410,https://www.idealista.com/data/app/cid/c3ZPaU85LzZsSzJzdnM5TGVCbVZqUT09
320000,3,4,99724367,https://www.idealista.com/data/app/cid/SXJqMWJFL094S2R1SzZKWXZ1MXlqQT09
320000,3,4,99714687,https://www.idealista.com/data/app/cid/cGlxdkJza212NzQyUFgzNG95dHhsdz09
260000,2,4,102270161,https://www.idealista.com/data/app/cid/WTZ3c3dNa1V0VTMxUmhQcXNTWTk3QT09
270000,3,4,102785093,https://www.idealista.com/data/app/cid/RkVHS056bURQaGlMaEhNVEVIclJqUT09
239900,3,4,100774700,https://www.idealista.com/data/app/cid/azNDSFd6OGZIODhGVlVYa092K2ZIdz09
290000,2,3,95296339,https://www.idealista.com/data/app/cid/MVdNTG1ybFF6b2FGQ09CSGNGUStFZz09
