precio,banos,habitaciones,propertyCode,url
175000,2,3,98775245,https://www.idealista.com/data/app/cid/cjlrR1FvcmpFUzZmbXlVK0xIL3JEQT09
157000,1,3,100181460,https://www.idealista.com/data/app/cid/QU4wdzV1MFNBemNwTENoNnZLVkdPZz09
197000,1,3,29644007,https://www.idealista.com/data/app/cid/RUxVNnVOUFk1NG5lUFVjV21rUjNRZz09
184000,3,4,101506600,https://www.idealista.com/data/app/cid/UEtqc0dBMjNKcUxSMEh6bEt5N2U4UT09
175000,2,3,102504184,https://www.idealista.com/data/app/cid/ZTVEcC9XT2IwWVh0WVpyUXZiN205dz09
111000,2,2,101726962,https://www.idealista.com/data/app/cid/UFlYc2Fpakp0WnA5NS8wOUE0OWVPUT09
160000,2,2,103069334,https://www.idealista.com/data/app/cid/WWFlbGlyd1dMTGdhYVhUZC9oQ0VYUT09
150000,2,2,102206329,https://www.idealista.com/data/app/cid/V3VoTERUYjhZMm8wcXhvU0tVNzIwUT09
155000,3,3,103724495,https://www.idealista.com/data/app/cid/Z0l1K25xVjVaUzhjajBGcGZTUStpZz09
250000,4,3,85344886,https://www.idealista.com/data/app/cid/cHhYYjdpeFpkUi9YYUlFK1VsWDNwZz09
196000,3,3,99835188,https://www.idealista.com/data/app/cid/eTg3d2RtQW1kTVNKZmlVeUo1WlZTQT09
250000,3,4,102559170,https://www.idealista.com/data/app/cid/aEoxYzNqeWVWMWVwWlNDWmR1Wnpadz09
250000,3,4,102561057,https://www.idealista.com/data/app/cid/T1FRdDQwclFtTmM2bUZVYjYzMXJVdz09
309500,2,4,99113276,https://www.idealista.com/data/app/cid/S3UyZ3BDemNucWFTZW1tOWJqV3Bpdz09
207600,2,3,103132546,https://www.idealista.com/data/app/cid/cEV4eDBjY3FuVlVXMWhOamF0MS9oUT09
207600,1,1,103129955,https://www.idealista.com/data/app/cid/K3pZRjMyTFpDZGt0WEhyL1lOS2dxUT09
207600,2,3,103197395,https://www.idealista.com/data/app/cid/SEZRMXJhUmFER1dlRUM5K3RyWGw3dz09
207600,0,0,103797675,https://www.idealista.com/data/app/cid/OC9yM3dxUmZBdndGc2VNbTVWczViZz09
215000,3,4,96937125,https://www.idealista.com/data/app/cid/MU4zYmxwZCt5UFZobmRVckQrdEhudz09
