precio,banos,habitaciones,propertyCode,url
1450000.0,5,5,103450763,https://www.idealista.com/inmueble/103450763/
360000.0,3,4,101454153,https://www.idealista.com/inmueble/101454153/
1100000.0,3,3,103276479,https://www.idealista.com/inmueble/103276479/
129900.0,1,2,102264757,https://www.idealista.com/inmueble/102264757/
1370000.0,9,7,102757749,https://www.idealista.com/inmueble/102757749/
89900.0,1,3,103856675,https://www.idealista.com/inmueble/103856675/
566500.0,3,3,103755279,https://www.idealista.com/inmueble/103755279/
395000.0,2,3,103380812,https://www.idealista.com/inmueble/103380812/
83000.0,1,2,103584145,https://www.idealista.com/inmueble/103584145/
107000.0,2,3,100286699,https://www.idealista.com/inmueble/100286699/
132000.0,1,3,101166980,https://www.idealista.com/inmueble/101166980/
773000.0,6,4,96160100,https://www.idealista.com/inmueble/96160100/
330000.0,3,7,102509007,https://www.idealista.com/inmueble/102509007/
197000.0,2,3,102352466,https://www.idealista.com/inmueble/102352466/
1680000.0,5,6,102230728,https://www.idealista.com/inmueble/102230728/
232000.0,3,4,103688031,https://www.idealista.com/inmueble/103688031/
85000.0,1,2,103796234,https://www.idealista.com/inmueble/103796234/
290000.0,3,4,99340260,https://www.idealista.com/inmueble/99340260/
1125000.0,3,4,102453683,https://www.idealista.com/inmueble/102453683/
169000.0,2,3,102481579,https://www.idealista.com/inmueble/102481579/
39000.0,1,2,100134707,https://www.idealista.com/inmueble/100134707/
79000.0,1,3,102073441,https://www.idealista.com/inmueble/102073441/
82000.0,1,2,102179234,https://www.idealista.com/inmueble/102179234/
56000.0,1,1,99252567,https://www.idealista.com/inmueble/99252567/
223500.0,2,3,103102143,https://www.idealista.com/inmueble/103102143/
54000.0,1,2,102875301,https://www.idealista.com/inmueble/102875301/
145000.0,2,4,102967701,https://www.idealista.com/inmueble/102967701/
115000.0,2,8,100571081,https://www.idealista.com/inmueble/100571081/
115000.0,2,3,102818844,https://www.idealista.com/inmueble/102818844/
60000.0,1,0,103364243,https://www.idealista.com/inmueble/103364243/
79000.0,2,2,102821044,https://www.idealista.com/inmueble/102821044/
63000.0,1,2,102509421,https://www.idealista.com/inmueble/102509421/
139000.0,2,3,102508593,https://www.idealista.com/inmueble/102508593/
1600000.0,11,11,103105055,https://www.idealista.com/inmueble/103105055/
151500.0,2,5,103760460,https://www.idealista.com/inmueble/103760460/
69000.0,1,3,98078258,https://www.idealista.com/inmueble/98078258/
298000.0,3,4,103488069,https://www.idealista.com/inmueble/103488069/
80000.0,1,1,101507621,https://www.idealista.com/inmueble/101507621/
150000.0,2,3,101031247,https://www.idealista.com/inmueble/101031247/
215000.0,2,3,102048610,https://www.idealista.com/inmueble/102048610/
50000.0,1,1,103772599,https://www.idealista.com/inmueble/103772599/
170000.0,2,3,95654718,https://www.idealista.com/inmueble/95654718/
325000.0,4,5,101340428,https://www.idealista.com/inmueble/101340428/
475000.0,3,7,38057320,https://www.idealista.com/inmueble/38057320/
56000.0,1,2,102509789,https://www.idealista.com/inmueble/102509789/
44900.0,1,2,103632998,https://www.idealista.com/inmueble/103632998/
55000.0,1,2,103753609,https://www.idealista.com/inmueble/103753609/
360000.0,3,4,103364039,https://www.idealista.com/inmueble/103364039/
54000.0,1,2,96566551,https://www.idealista.com/inmueble/96566551/
57000.0,1,3,103142453,https://www.idealista.com/inmueble/103142453/
