precio,banos,habitaciones,propertyCode,url
250000.0,2,5,102678663,https://www.idealista.com/inmueble/102678663/
200000.0,2,5,103584749,https://www.idealista.com/inmueble/103584749/
235000.0,3,3,102052847,https://www.idealista.com/inmueble/102052847/
210000.0,2,5,103626624,https://www.idealista.com/inmueble/103626624/
199000.0,2,3,99261359,https://www.idealista.com/inmueble/99261359/
195000.0,3,4,99603045,https://www.idealista.com/inmueble/99603045/
275000.0,2,5,98693127,https://www.idealista.com/inmueble/98693127/
380000.0,3,5,103816565,https://www.idealista.com/inmueble/103816565/
160000.0,2,3,88840112,https://www.idealista.com/inmueble/88840112/
378000.0,3,3,103779443,https://www.idealista.com/inmueble/103779443/
347000.0,6,6,92352032,https://www.idealista.com/inmueble/92352032/
235000.0,3,3,102056906,https://www.idealista.com/inmueble/102056906/
76000.0,2,3,100508894,https://www.idealista.com/inmueble/100508894/
227000.0,1,3,100113859,https://www.idealista.com/inmueble/100113859/
214990.0,3,4,102585382,https://www.idealista.com/inmueble/102585382/
350000.0,2,3,101999447,https://www.idealista.com/inmueble/101999447/
260000.0,3,3,103296361,https://www.idealista.com/inmueble/103296361/
145000.0,2,3,102939851,https://www.idealista.com/inmueble/102939851/
85000.0,1,3,102163517,https://www.idealista.com/inmueble/102163517/
105000.0,1,3,103452324,https://www.idealista.com/inmueble/103452324/
120000.0,1,3,103139986,https://www.idealista.com/inmueble/103139986/
159000.0,1,3,103430316,https://www.idealista.com/inmueble/103430316/
108000.0,1,3,101339556,https://www.idealista.com/inmueble/101339556/
46000.0,1,2,103339416,https://www.idealista.com/inmueble/103339416/
180000.0,2,3,100171805,https://www.idealista.com/inmueble/100171805/
220000.0,2,6,102061429,https://www.idealista.com/inmueble/102061429/
365000.0,2,6,103139374,https://www.idealista.com/inmueble/103139374/
46000.0,1,2,103342287,https://www.idealista.com/inmueble/103342287/
87000.0,1,3,101388533,https://www.idealista.com/inmueble/101388533/
85000.0,2,3,103300796,https://www.idealista.com/inmueble/103300796/
68800.0,1,2,101615603,https://www.idealista.com/inmueble/101615603/
85000.0,1,3,102183960,https://www.idealista.com/inmueble/102183960/
175000.0,1,3,102210531,https://www.idealista.com/inmueble/102210531/
347000.0,2,3,103538538,https://www.idealista.com/inmueble/103538538/
378000.0,3,3,102512544,https://www.idealista.com/inmueble/102512544/
129900.0,2,3,103242782,https://www.idealista.com/inmueble/103242782/
93000.0,1,3,102957046,https://www.idealista.com/inmueble/102957046/
646000.0,2,4,103453821,https://www.idealista.com/inmueble/103453821/
347000.0,6,6,99763805,https://www.idealista.com/inmueble/99763805/
46000.0,1,2,103332458,https://www.idealista.com/inmueble/103332458/
200500.0,2,3,102775178,https://www.idealista.com/inmueble/102775178/
175000.0,2,3,103589080,https://www.idealista.com/inmueble/103589080/
