precio,banos,habitaciones,propertyCode,url
280000,1,3,102638507,https://www.idealista.com/data/app/cid/cFlmZElUYlVtTlpNMW9LbFBCZDNaUT09
850000,3,3,103783569,https://www.idealista.com/data/app/cid/VC9tWlo3Zk1tTlZHeGYrbmNQb25tUT09
250000,3,3,31031224,https://www.idealista.com/data/app/cid/R2hiaGIzWENJN0VDcjFEY093OWVRdz09
270000,2,4,102257711,https://www.idealista.com/data/app/cid/TVUwQ3VDOGVTTE5pRktnazNOb0Jtdz09
265000,2,4,102202778,https://www.idealista.com/data/app/cid/NDBFeTFUY3Z1YUFVVHVBNXhlUlBkdz09
270000,2,4,102338246,https://www.idealista.com/data/app/cid/dm11Ni91bEVTT0NhNE1IM29kS0JPUT09
295000,2,4,1698250,https://www.idealista.com/data/app/cid/ak9zZml3V2J0Y3RjNjQ3aVJoOGw5dz09
300000,3,7,103244827,https://www.idealista.com/data/app/cid/TEZVRzVnQW5aNW5vdkM1Z1Y1WUZJdz09
310000,2,5,99872630,https://www.idealista.com/data/app/cid/Tnl4eDBKOW05QjQ4L28rWjAwOHpqZz09
310000,2,5,99813172,https://www.idealista.com/data/app/cid/dGF1UGVzZmZoa3E5WXZBZTdZUFIyZz09
450000,4,4,101739298,https://www.idealista.com/data/app/cid/NDZJRVVwcEpHb0lBZjAyRFNHM3MyZz09
380000,4,4,98675281,https://www.idealista.com/data/app/cid/emZTRlNqeXBWcExVNmNMUkg0UG5qQT09
380000,2,6,103770600,https://www.idealista.com/data/app/cid/RGRWcitiM1RDNU02UHVqK3pyOVBIdz09
380000,2,6,103813679,https://www.idealista.com/data/app/cid/dGtYNWdqTitTM0tINHd5MXkvZWhvdz09
380000,4,4,103255617,https://www.idealista.com/data/app/cid/ZExsUGl4c3MwQm1rcml2WGlUSEYxQT09
355000,1,3,103293832,https://www.idealista.com/data/app/cid/RDJmTXIzS25VNXU5ZlNtRTlsVHFZdz09
315000,1,3,98571658,https://www.idealista.com/data/app/cid/TFB5enRGcFVUcFZJa1BNZ1VLcGJiUT09
300000,1,3,101629716,https://www.idealista.com/data/app/cid/RkgyQitidno4Yi9hdmp3WklOaGRhZz09
370000,2,4,97927198,https://www.idealista.com/data/app/cid/Vm1PY1NpS2xaM05objVKdG9yK2RJQT09
