precio,banos,habitaciones,propertyCode,url
505000.0,4,5,103754136,https://www.idealista.com/inmueble/103754136/
470000.0,5,8,99285267,https://www.idealista.com/inmueble/99285267/
685000.0,3,3,103550493,https://www.idealista.com/inmueble/103550493/
455000.0,3,5,101204173,https://www.idealista.com/inmueble/101204173/
219900.0,2,3,103854843,https://www.idealista.com/inmueble/103854843/
368000.0,2,5,99040069,https://www.idealista.com/inmueble/99040069/
195000.0,3,3,103187833,https://www.idealista.com/inmueble/103187833/
269990.0,1,4,103288600,https://www.idealista.com/inmueble/103288600/
115000.0,1,2,103487263,https://www.idealista.com/inmueble/103487263/
152000.0,2,2,102912253,https://www.idealista.com/inmueble/102912253/
380000.0,3,5,97448990,https://www.idealista.com/inmueble/97448990/
329999.0,2,4,102188581,https://www.idealista.com/inmueble/102188581/
243595.0,2,4,103418159,https://www.idealista.com/inmueble/103418159/
390000.0,3,5,102393092,https://www.idealista.com/inmueble/102393092/
300000.0,3,3,100443982,https://www.idealista.com/inmueble/100443982/
378000.0,3,4,101138692,https://www.idealista.com/inmueble/101138692/
149900.0,2,2,103727274,https://www.idealista.com/inmueble/103727274/
155000.0,2,3,101118663,https://www.idealista.com/inmueble/101118663/
549000.0,5,3,99079182,https://www.idealista.com/inmueble/99079182/
195000.0,3,3,102412658,https://www.idealista.com/inmueble/102412658/
295000.0,2,3,100404718,https://www.idealista.com/inmueble/100404718/
149000.0,2,2,102863817,https://www.idealista.com/inmueble/102863817/
695000.0,5,6,97898923,https://www.idealista.com/inmueble/97898923/
419000.0,4,4,102487819,https://www.idealista.com/inmueble/102487819/
195000.0,3,3,103849181,https://www.idealista.com/inmueble/103849181/
310000.0,3,3,103380415,https://www.idealista.com/inmueble/103380415/
505000.0,4,5,102625673,https://www.idealista.com/inmueble/102625673/
390000.0,3,5,99064219,https://www.idealista.com/inmueble/99064219/
419000.0,4,4,103040306,https://www.idealista.com/inmueble/103040306/
150000.0,1,2,102844985,https://www.idealista.com/inmueble/102844985/
310000.0,3,3,102975593,https://www.idealista.com/inmueble/102975593/
149999.0,1,1,102819743,https://www.idealista.com/inmueble/102819743/
890000.0,6,8,101374379,https://www.idealista.com/inmueble/101374379/
226000.0,1,3,102200550,https://www.idealista.com/inmueble/102200550/
195000.0,3,3,102424029,https://www.idealista.com/inmueble/102424029/
350000.0,3,4,102281927,https://www.idealista.com/inmueble/102281927/
289000.0,2,3,101008083,https://www.idealista.com/inmueble/101008083/
435000.0,3,4,103117457,https://www.idealista.com/inmueble/103117457/
139000.0,1,1,103288502,https://www.idealista.com/inmueble/103288502/
390000.0,3,5,99570065,https://www.idealista.com/inmueble/99570065/
195000.0,3,3,102416034,https://www.idealista.com/inmueble/102416034/
570000.0,3,3,103699312,https://www.idealista.com/inmueble/103699312/
119000.0,1,2,92536942,https://www.idealista.com/inmueble/92536942/
115000.0,2,0,102521315,https://www.idealista.com/inmueble/102521315/
280000.0,1,3,103222581,https://www.idealista.com/inmueble/103222581/
