precio,banos,habitaciones,propertyCode,url
144000,2,3,100340049,https://www.idealista.com/data/app/cid/c0RCeUsvaHMrWWhPTEVMOUp5YjdUZz09
238000,3,5,34307447,https://www.idealista.com/data/app/cid/SVRhd0RsV0crTFZuRXBVTWVsbmZ3UT09
160000,2,3,101080744,https://www.idealista.com/data/app/cid/YkNTL3ZRY0cySlA5UkMwUmsrU2JtUT09
185000,1,4,40415374,https://www.idealista.com/data/app/cid/d0NCeTczYzNocUhhYnVFeE1QOU9sQT09
165000,2,3,103359270,https://www.idealista.com/data/app/cid/bFJFdXl2WUdHWktQNVNSTGZQdWF5Zz09
310000,2,3,100957742,https://www.idealista.com/data/app/cid/TEdNNTl2ZTNmMDlaUjhxcVJuZzh4UT09
129000,1,4,102068484,https://www.idealista.com/data/app/cid/eHROVHFTa2REVlRtMEJpTFROVEVkZz09
199999,2,3,102374463,https://www.idealista.com/data/app/cid/RlZEZThCZmxWSVdZcUlJSXlLTE8rdz09
240000,2,6,102756506,https://www.idealista.com/data/app/cid/WnhNWGxab0FTb0VCWFVIT2RiQUFvQT09
240000,2,6,102756507,https://www.idealista.com/data/app/cid/WU9FMWNRWm5JODNEdTVwNEhMV0U5QT09
245000,2,6,101854487,https://www.idealista.com/data/app/cid/OEY3QytkNXZqV1hrU2lEaDhoZ3FvUT09
220000,2,4,100306942,https://www.idealista.com/data/app/cid/aHFlTm83MEhrZjlSRDBONFRVTTNFQT09
245000,1,3,103481938,https://www.idealista.com/data/app/cid/YzhkRmV5SE0zZVd4VkpyNFFVY0VIdz09
442000,3,4,101069812,https://www.idealista.com/data/app/cid/MUQvWVlva2VVVXJPZ2pRYitucW5jZz09
245000,2,6,102490712,https://www.idealista.com/data/app/cid/RkY5UWY1VlB6UUlYVElPemlUMFFOUT09
250000,1,3,102054281,https://www.idealista.com/data/app/cid/azBoRVhkbTlTOTNpenY1QTdDN29EZz09
156000,1,2,102490729,https://www.idealista.com/data/app/cid/d1ZscWo4aWlURXU3MEt3MlZTU3JNUT09
260000,2,3,98684291,https://www.idealista.com/data/app/cid/dm5MeWVLTjhjYkgwUW16bG1xWnFCUT09
258000,2,3,103311604,https://www.idealista.com/data/app/cid/QXY3RnQ3WEo0ZHJIZzJaLzJKd2dsdz09
129000,1,3,103130246,https://www.idealista.com/data/app/cid/bVpEczd0TzM1b201MnBudzEybmYzUT09
405000,3,4,101069805,https://www.idealista.com/data/app/cid/aGE3dWJCc0JFTzE0Nlk1ZXRBMHhDUT09
159800,2,3,100700119,https://www.idealista.com/data/app/cid/T2hmK1prRFAydCtwL082NkM4c2x3QT09
150000,2,4,94950672,https://www.idealista.com/data/app/cid/TDJqdGthTkFUVWpFVml5ZHc1NHdZUT09
239000,2,6,97841715,https://www.idealista.com/data/app/cid/em5EYllSbDJnY2l2T25Ed3hpcmpxZz09
359000,1,6,96428846,https://www.idealista.com/data/app/cid/YlBFeENhOGNEcTIwdFNnTFdKRE44QT09
570000,2,3,103641593,https://www.idealista.com/data/app/cid/WkZRSUZteC9jRHVEQ2VWR0EybWtmdz09
140000,2,3,102292229,https://www.idealista.com/data/app/cid/dGFhZmVIVmdDVTY5N1ZoU2p1ZUdTdz09
200000,2,1,98892783,https://www.idealista.com/data/app/cid/bE1XSHNyc1prZHRwWUtFVmhzU2hjdz09
194000,2,5,99862430,https://www.idealista.com/data/app/cid/L1RiUDNDQW1ZcmpVTUJKa0gxWm1YQT09
350000,2,4,100222784,https://www.idealista.com/data/app/cid/NFdadzIwV2JLUE9PdmhMeGZldnlCdz09
215000,3,4,102511891,https://www.idealista.com/data/app/cid/KytXTjh2K3lnbi9za01DKzlxNVVldz09
