precio,banos,habitaciones,propertyCode,url
79500.0,1,3,99202785,https://www.idealista.com/inmueble/99202785/
189000.0,2,3,103306135,https://www.idealista.com/inmueble/103306135/
150000.0,3,5,103785896,https://www.idealista.com/inmueble/103785896/
150000.0,3,5,103785872,https://www.idealista.com/inmueble/103785872/
110000.0,2,4,103536635,https://www.idealista.com/obra-nueva/103536635/
395000.0,2,3,100359083,https://www.idealista.com/inmueble/100359083/
150000.0,3,3,103395234,https://www.idealista.com/inmueble/103395234/
150000.0,3,3,103395249,https://www.idealista.com/inmueble/103395249/
75000.0,1,3,103759530,https://www.idealista.com/inmueble/103759530/
67700.0,1,2,103082863,https://www.idealista.com/obra-nueva/103082863/
86200.0,2,3,103082872,https://www.idealista.com/obra-nueva/103082872/
168000.0,1,3,100849409,https://www.idealista.com/inmueble/100849409/
65300.0,1,2,103082839,https://www.idealista.com/obra-nueva/103082839/
150000.0,2,4,103534769,https://www.idealista.com/inmueble/103534769/
274999.0,2,4,103161706,https://www.idealista.com/inmueble/103161706/
117000.0,2,3,99853594,https://www.idealista.com/inmueble/99853594/
189000.0,2,3,102928516,https://www.idealista.com/inmueble/102928516/
258000.0,2,2,101780812,https://www.idealista.com/inmueble/101780812/
150000.0,2,3,103538470,https://www.idealista.com/inmueble/103538470/
150000.0,2,3,103538471,https://www.idealista.com/inmueble/103538471/
119000.0,2,7,103498816,https://www.idealista.com/inmueble/103498816/
46000.0,1,3,103760578,https://www.idealista.com/inmueble/103760578/
890000.0,4,7,103741353,https://www.idealista.com/inmueble/103741353/
890000.0,4,7,103741283,https://www.idealista.com/inmueble/103741283/
75000.0,1,3,103365071,https://www.idealista.com/inmueble/103365071/
250000.0,2,4,101994882,https://www.idealista.com/inmueble/101994882/
299000.0,4,6,102883903,https://www.idealista.com/inmueble/102883903/
85000.0,1,3,103274433,https://www.idealista.com/inmueble/103274433/
150000.0,2,4,94857868,https://www.idealista.com/inmueble/94857868/
299000.0,3,4,102879349,https://www.idealista.com/inmueble/102879349/
250000.0,3,7,102523490,https://www.idealista.com/inmueble/102523490/
169000.0,2,3,103237845,https://www.idealista.com/inmueble/103237845/
527300.0,19,19,103735676,https://www.idealista.com/inmueble/103735676/
75000.0,1,3,98594188,https://www.idealista.com/inmueble/98594188/
68000.0,3,3,101594076,https://www.idealista.com/inmueble/101594076/
150000.0,3,5,101245238,https://www.idealista.com/inmueble/101245238/
150000.0,3,5,101156711,https://www.idealista.com/inmueble/101156711/
150000.0,3,3,96589594,https://www.idealista.com/inmueble/96589594/
150000.0,3,3,96745299,https://www.idealista.com/inmueble/96745299/
223630.0,3,3,103490910,https://www.idealista.com/inmueble/103490910/
99000.0,1,3,102390069,https://www.idealista.com/inmueble/102390069/
260000.0,2,3,102389430,https://www.idealista.com/inmueble/102389430/
52000.0,2,3,102888362,https://www.idealista.com/inmueble/102888362/
165000.0,1,3,99586815,https://www.idealista.com/inmueble/99586815/
150000.0,2,3,103542191,https://www.idealista.com/inmueble/103542191/
68000.0,2,3,101590388,https://www.idealista.com/inmueble/101590388/
58000.0,1,3,99988423,https://www.idealista.com/inmueble/99988423/
189000.0,2,3,97072331,https://www.idealista.com/inmueble/97072331/
55000.0,1,3,103549701,https://www.idealista.com/inmueble/103549701/
68000.0,1,3,102685856,https://www.idealista.com/inmueble/102685856/
