precio,banos,habitaciones,propertyCode,url
229000,2,3,103567303,https://www.idealista.com/data/app/cid/MXF0VEdUd3V1RGZTUmV1aUZTcE9HZz09
213000,1,3,99872712,https://www.idealista.com/data/app/cid/UW5WTHhSSDViRkw1ekNOc0xhWk4vZz09
350000,4,4,39271752,https://www.idealista.com/data/app/cid/QU1lTHB2OXhuQVBiZWkwcGZTUWFwUT09
145000,2,2,103722064,https://www.idealista.com/data/app/cid/M1FieThqcEh6RjMyOU1ZTVlmR2x2dz09
187000,2,3,103403418,https://www.idealista.com/data/app/cid/MjYyUWppZGFWZ0JOaGFyWU5jcnFsUT09
220000,3,4,100515781,https://www.idealista.com/data/app/cid/cnlscEs4aGQ0aEJZWHRZYkQyRjJhZz09
247000,2,4,102230719,https://www.idealista.com/data/app/cid/NjJYbXVVMUM3S0VNM2NoTWgwSnBJUT09
276000,1,3,102582099,https://www.idealista.com/data/app/cid/dUFyZW9YbHlFQ0dyMFBJZm5BSXp1dz09
295000,2,4,101437030,https://www.idealista.com/data/app/cid/ZjBIQ1A5Z1hYWExoa3RPRndVQSs5Zz09
339000,2,3,101107031,https://www.idealista.com/data/app/cid/SnpLSStIM3lIZ3lmV2F0VUNURXd4Zz09
268000,3,3,103876432,https://www.idealista.com/data/app/cid/TmxONzJ3aGlZd3RsdHJkMFlEZ09yZz09
469000,2,3,96007872,https://www.idealista.com/data/app/cid/akQ3bFhJTWFVL0lyTVFaVW1OcDVYdz09
225000,1,2,98288557,https://www.idealista.com/data/app/cid/Z0xMclhDRXVZR2lDbUZKbm5xMzYrdz09
399000,3,4,101107694,https://www.idealista.com/data/app/cid/cmpyak8va210VTF0dCt4dUQ4ci9Ndz09
425600,3,4,99262030,https://www.idealista.com/data/app/cid/ZTVhVEVPdVJpSHB3MlA2dmJWMVE3UT09
250000,2,4,99823405,https://www.idealista.com/data/app/cid/WUI0K3NxM2NsNjB3K0dMTFNhaHlkUT09
260000,2,4,103454554,https://www.idealista.com/data/app/cid/dlBjbFVTV1hYaWkwT3ZZWDh0OFMyQT09
290000,3,4,103566457,https://www.idealista.com/data/app/cid/SGM1eU9iM3hNLzBZV2dzQnJVOEVaZz09
385000,3,4,101536232,https://www.idealista.com/data/app/cid/Y2dYVUVXMzNITzNoVWJtc0hJbEFUdz09
385000,3,4,102065624,https://www.idealista.com/data/app/cid/RFZ3SmF1THVDR2liOWRUK2JsSEJjdz09
448000,2,4,102375259,https://www.idealista.com/data/app/cid/TkRhWjVjY0xyQTBGRnBraHc0SUE1dz09
370000,2,4,26688069,https://www.idealista.com/data/app/cid/NXBhdkg5Vmw5bjlNN3NrMHJOVDdUdz09
373000,2,5,103321550,https://www.idealista.com/data/app/cid/MTJsN0RqWjJXOVZKU1hINkVwajJzQT09
320000,2,3,103321784,https://www.idealista.com/data/app/cid/Y2t1UzFnbjM1QWNROG1NcFE4QkZIZz09
309000,2,3,101769026,https://www.idealista.com/data/app/cid/bk1UK0RQRmlad3FpWVRaSWJVSmE5UT09
429000,2,7,95689709,https://www.idealista.com/data/app/cid/OUdBY2lwbEhjdEt5aXY5WGp2YlVwQT09
429000,3,4,101069827,https://www.idealista.com/data/app/cid/cHVsODM2UlB0K3E0ZUZ3YytaOFZTUT09
350000,2,4,102231734,https://www.idealista.com/data/app/cid/RzBDM2JtcURDeHZsbmRHS2FlSDJidz09
409000,2,4,98826364,https://www.idealista.com/data/app/cid/Y1YvdVNKSjQ3WXV3aDZ4b0R1RHhUQT09
440000,2,6,102180907,https://www.idealista.com/data/app/cid/bVY4SUpqYTVPMHZpNTBQcXVsOEdJdz09
330000,2,5,101914549,https://www.idealista.com/data/app/cid/V3REZVZ0V3IxRU9UdGZPY3VpaXBKZz09
399000,2,3,89906734,https://www.idealista.com/data/app/cid/RTRQUDVYVjViZHVlRm1kem1BR0tXZz09
399000,3,3,99774543,https://www.idealista.com/data/app/cid/TlhXKzZjZjkvZk1wVWtkbTBqaEZ5dz09
250000,2,3,96621598,https://www.idealista.com/data/app/cid/YWFmR2c2VWR6UUdia3ZTcWVuYlVpQT09
