precio,banos,habitaciones,propertyCode,url
665000.0,4,5,101479128,https://www.idealista.com/inmueble/101479128/
900000.0,5,5,102091734,https://www.idealista.com/inmueble/102091734/
91500.0,1,3,103504064,https://www.idealista.com/inmueble/103504064/
135000.0,1,2,100929922,https://www.idealista.com/obra-nueva/100929922/
135000.0,2,2,100929923,https://www.idealista.com/obra-nueva/100929923/
135000.0,2,2,100929929,https://www.idealista.com/obra-nueva/100929929/
135000.0,1,2,100929926,https://www.idealista.com/obra-nueva/100929926/
135000.0,2,2,100929927,https://www.idealista.com/obra-nueva/100929927/
135000.0,2,2,100929886,https://www.idealista.com/obra-nueva/100929886/
120000.0,1,1,102865417,https://www.idealista.com/obra-nueva/102865417/
159000.0,1,2,103061336,https://www.idealista.com/obra-nueva/103061336/
125000.0,1,1,102865465,https://www.idealista.com/obra-nueva/102865465/
140000.0,1,2,102865430,https://www.idealista.com/obra-nueva/102865430/
150000.0,1,2,102865517,https://www.idealista.com/obra-nueva/102865517/
175000.0,2,3,102865490,https://www.idealista.com/obra-nueva/102865490/
160000.0,1,2,102865439,https://www.idealista.com/obra-nueva/102865439/
155000.0,1,2,102865444,https://www.idealista.com/obra-nueva/102865444/
125000.0,1,1,102865478,https://www.idealista.com/obra-nueva/102865478/
127000.0,1,1,102865472,https://www.idealista.com/obra-nueva/102865472/
274000.0,1,3,103713034,https://www.idealista.com/inmueble/103713034/
389000.0,4,5,103698452,https://www.idealista.com/inmueble/103698452/
105000.0,1,1,103413622,https://www.idealista.com/inmueble/103413622/
370000.0,3,6,102458104,https://www.idealista.com/inmueble/102458104/
390000.0,2,4,99598212,https://www.idealista.com/inmueble/99598212/
1000000.0,6,6,102912916,https://www.idealista.com/inmueble/102912916/
1000000.0,6,6,103455475,https://www.idealista.com/inmueble/103455475/
180000.0,2,4,102119272,https://www.idealista.com/inmueble/102119272/
429000.0,4,6,102971610,https://www.idealista.com/inmueble/102971610/
209900.0,2,3,103280901,https://www.idealista.com/inmueble/103280901/
370000.0,3,6,103207021,https://www.idealista.com/inmueble/103207021/
320000.0,2,4,102928223,https://www.idealista.com/inmueble/102928223/
450000.0,4,3,100847959,https://www.idealista.com/inmueble/100847959/
135000.0,1,2,103511167,https://www.idealista.com/inmueble/103511167/
430000.0,4,5,102400537,https://www.idealista.com/inmueble/102400537/
345000.0,3,3,103633248,https://www.idealista.com/inmueble/103633248/
105000.0,1,2,103311249,https://www.idealista.com/inmueble/103311249/
119999.0,1,3,103657196,https://www.idealista.com/inmueble/103657196/
136000.0,2,2,101344701,https://www.idealista.com/inmueble/101344701/
680000.0,4,6,102515284,https://www.idealista.com/inmueble/102515284/
760000.0,4,5,103516007,https://www.idealista.com/inmueble/103516007/
170000.0,1,3,103543822,https://www.idealista.com/inmueble/103543822/
114000.0,1,2,95474642,https://www.idealista.com/inmueble/95474642/
329000.0,3,4,103365752,https://www.idealista.com/inmueble/103365752/
490000.0,3,5,102979700,https://www.idealista.com/inmueble/102979700/
710000.0,6,5,95662110,https://www.idealista.com/inmueble/95662110/
98000.0,1,2,103758440,https://www.idealista.com/inmueble/103758440/
150000.0,2,3,103083736,https://www.idealista.com/inmueble/103083736/
380000.0,2,4,103331174,https://www.idealista.com/inmueble/103331174/
689000.0,4,7,102072315,https://www.idealista.com/inmueble/102072315/
91500.0,1,3,103516287,https://www.idealista.com/inmueble/103516287/
