precio,banos,habitaciones,propertyCode,url
260000.0,2,1,101957520,https://www.idealista.com/inmueble/101957520/
155000.0,1,3,102229821,https://www.idealista.com/inmueble/102229821/
275000.0,2,2,103782031,https://www.idealista.com/inmueble/103782031/
130000.0,1,3,103504795,https://www.idealista.com/inmueble/103504795/
430000.0,2,3,102658630,https://www.idealista.com/inmueble/102658630/
235000.0,2,2,103336963,https://www.idealista.com/inmueble/103336963/
319000.0,2,4,102949721,https://www.idealista.com/inmueble/102949721/
450000.0,3,4,103206751,https://www.idealista.com/inmueble/103206751/
372000.0,2,2,103795858,https://www.idealista.com/inmueble/103795858/
293000.0,2,4,102089237,https://www.idealista.com/inmueble/102089237/
420000.0,3,3,103788749,https://www.idealista.com/inmueble/103788749/
238000.0,2,4,103789402,https://www.idealista.com/inmueble/103789402/
206000.0,2,1,95943149,https://www.idealista.com/inmueble/95943149/
205000.0,2,0,102079605,https://www.idealista.com/inmueble/102079605/
400000.0,2,3,100505031,https://www.idealista.com/inmueble/100505031/
231000.0,2,3,103782879,https://www.idealista.com/inmueble/103782879/
262000.0,2,2,100656373,https://www.idealista.com/inmueble/100656373/
230000.0,1,3,103790445,https://www.idealista.com/inmueble/103790445/
130000.0,1,3,103789036,https://www.idealista.com/inmueble/103789036/
136000.0,1,2,103620727,https://www.idealista.com/inmueble/103620727/
387000.0,3,3,103495235,https://www.idealista.com/inmueble/103495235/
374450.0,2,4,103171241,https://www.idealista.com/inmueble/103171241/
234000.0,2,1,98714741,https://www.idealista.com/inmueble/98714741/
229000.0,2,4,102091856,https://www.idealista.com/inmueble/102091856/
155000.0,1,3,103391689,https://www.idealista.com/inmueble/103391689/
142000.0,1,3,91707421,https://www.idealista.com/inmueble/91707421/
190000.0,1,1,96880045,https://www.idealista.com/inmueble/96880045/
465500.0,3,3,102261680,https://www.idealista.com/inmueble/102261680/
234000.0,2,0,96295871,https://www.idealista.com/inmueble/96295871/
125000.0,1,3,103438871,https://www.idealista.com/inmueble/103438871/
147000.0,1,2,103736255,https://www.idealista.com/inmueble/103736255/
374450.0,2,4,101890973,https://www.idealista.com/inmueble/101890973/
240000.0,2,4,103735820,https://www.idealista.com/inmueble/103735820/
192400.0,1,0,96296128,https://www.idealista.com/inmueble/96296128/
149900.0,1,2,102273307,https://www.idealista.com/inmueble/102273307/
339000.0,2,3,100217997,https://www.idealista.com/inmueble/100217997/
125000.0,1,2,103529136,https://www.idealista.com/inmueble/103529136/
128000.0,1,3,103352661,https://www.idealista.com/inmueble/103352661/
340000.0,2,4,103508263,https://www.idealista.com/inmueble/103508263/
435000.0,2,3,103679554,https://www.idealista.com/inmueble/103679554/
248000.0,2,4,103356135,https://www.idealista.com/inmueble/103356135/
259000.0,2,4,103771761,https://www.idealista.com/inmueble/103771761/
172000.0,1,1,103639572,https://www.idealista.com/obra-nueva/103639572/
196000.0,1,1,103694385,https://www.idealista.com/obra-nueva/103694385/
395000.0,2,4,103639532,https://www.idealista.com/inmueble/103639532/
227000.0,2,2,103694459,https://www.idealista.com/obra-nueva/103694459/
295000.0,2,3,102919781,https://www.idealista.com/inmueble/102919781/
333000.0,2,3,103682150,https://www.idealista.com/inmueble/103682150/
93000.0,1,3,98425984,https://www.idealista.com/inmueble/98425984/
135000.0,1,3,101758461,https://www.idealista.com/inmueble/101758461/
