precio,banos,habitaciones,propertyCode,url
180000,2,3,103583883,https://www.idealista.com/data/app/cid/Y2FaNWhHUXBMUGZUWWV5U3c3TmV6UT09
199900,2,4,102085878,https://www.idealista.com/data/app/cid/dWMxUzBDL25IZHNhbXpRUm5QbGw5UT09
199900,2,4,100149500,https://www.idealista.com/data/app/cid/a0JuNVBBOU9FZXg2cW9XbmNza3JmQT09
197000,2,3,103234443,https://www.idealista.com/data/app/cid/NHN2U0Q5SWtwNm05NFV0cGNFeGw4dz09
189000,2,3,99987702,https://www.idealista.com/data/app/cid/bzNHT2NUOWNEL2dWNXloRStBOXRWdz09
199500,2,4,102608750,https://www.idealista.com/data/app/cid/LzlSMHJoQlM1ZTVUbTh4bVVkd1Mydz09
212000,2,4,100734865,https://www.idealista.com/data/app/cid/czFEZmY1SDMzcXpZZTdoWTBQNjcrZz09
179000,2,3,103489567,https://www.idealista.com/data/app/cid/WHkxczJnNUxtS2ZkdDh2d244LzJXdz09
180000,2,3,103851070,https://www.idealista.com/data/app/cid/eTRwYUl3QmsxcWhIa0pqQ29MMFRqZz09
234260,3,4,100710738,https://www.idealista.com/data/app/cid/bUdObC9CM0Vja0hLQjBwa285WXNTUT09
230000,3,3,102738156,https://www.idealista.com/data/app/cid/WUJTOUJ0TG1sTXV6SFQ5eVRUV1p5Zz09
240000,3,3,102979538,https://www.idealista.com/data/app/cid/ckdzTFlqZ1QrNDNQbjh2NGMzaE8wQT09
248500,3,3,100689634,https://www.idealista.com/data/app/cid/TWZrOHM0anZwRXNmUzFBU3RZNTJIUT09
360000,6,7,97848305,https://www.idealista.com/data/app/cid/anhWOXdzZTVsT3RmbFlPdFk2YTJBdz09
235000,3,3,102433072,https://www.idealista.com/data/app/cid/L1Y1YjNiQy95bUlwZGZmVWFjcmYwUT09
205000,3,4,101845374,https://www.idealista.com/data/app/cid/MHhhdXg5eFIyUGk1bldFaGxzbHZKUT09
205000,3,3,102138635,https://www.idealista.com/data/app/cid/c1JMMUZuU0JwUEx5L055Wk5FTld4dz09
266000,3,3,101323570,https://www.idealista.com/data/app/cid/VldyajdkeDl4bm41NFpEVG43ZkJrdz09
266100,3,3,99405932,https://www.idealista.com/data/app/cid/eStrS2hWcnF3VHRKUElvdlZnSHpRUT09
205000,4,4,96058759,https://www.idealista.com/data/app/cid/RHBNWXNTOTAzcGFjM2tNRHRzVlNBdz09
128000,1,6,103588718,https://www.idealista.com/data/app/cid/ajNFd3FmdkgycDNBRWM4ZDU1N0Y2dz09
300000,3,3,356125,https://www.idealista.com/data/app/cid/S3Q2dEpMdGZ1Ung4SU1EdEJLUllnQT09
254990,3,5,103784781,https://www.idealista.com/data/app/cid/RTNLNnFFUlV2UmNtQnlWUEtJeDVTUT09
226000,3,3,102230313,https://www.idealista.com/data/app/cid/ekFNTkNMa09wOWV0VGllWFhGWEdhQT09
325000,3,4,101657148,https://www.idealista.com/data/app/cid/bjdLQzN0YTVjM3lDdTdreDNyajY1QT09
246000,3,3,103783760,https://www.idealista.com/data/app/cid/c1AxT0JDYWxWMkRxckZydnZPT1Bsdz09
367500,3,4,98647965,https://www.idealista.com/data/app/cid/cEkyYW5RR1BralAzQUh4WkplRUh2dz09
188000,2,2,101783032,https://www.idealista.com/data/app/cid/Z1B2VU5ya00yeE9qM1c3TUptYXJrUT09
234260,3,4,100707502,https://www.idealista.com/data/app/cid/c1pPZmprL2J0VWZsd3BFK1UwcGYrZz09
237500,3,4,102104097,https://www.idealista.com/data/app/cid/RmM4dzB3eVdYQVZnbG96a212Q2d2QT09
255000,3,5,103315151,https://www.idealista.com/data/app/cid/QUNhak01U0VhaXFtS2ZkSE5jb3VXQT09
255000,3,5,102698824,https://www.idealista.com/data/app/cid/enphNG9RdDBYUEtuVnNMRm5EQVhlQT09
255000,3,5,102045416,https://www.idealista.com/data/app/cid/M0NlbHpkaXkwTlZ1ZnVkaEZqazQ1Zz09
170000,2,3,98787684,https://www.idealista.com/data/app/cid/UTF3emhWNlpOYmlaeVBTTG5BRFhWZz09
243000,3,3,102827075,https://www.idealista.com/data/app/cid/VnNTNFQ3QWpLOGhlbDdGc2t1Undjdz09
170000,2,3,98058021,https://www.idealista.com/data/app/cid/ZHNtTmJlZVN2eS94dm9Ga1pvNVhwZz09
170000,2,3,98069326,https://www.idealista.com/data/app/cid/c3NZRVpUd0RweHU0T2RVOGVkN1F1dz09
170000,2,3,102189988,https://www.idealista.com/data/app/cid/VVJSRXEzbVE1OUkzbGpjdkhQZ0xLZz09
170000,2,3,98103147,https://www.idealista.com/data/app/cid/eTAwTDBuSEJSZTFsbDJYN1Q2TUFvdz09
