precio,banos,habitaciones,propertyCode,url
140890.0,2,12,103817305,https://www.idealista.com/inmueble/103817305/
149000.0,2,4,102028023,https://www.idealista.com/inmueble/102028023/
124000.0,2,3,101375583,https://www.idealista.com/inmueble/101375583/
123600.0,2,3,103721907,https://www.idealista.com/inmueble/103721907/
1000000.0,1,5,103586506,https://www.idealista.com/inmueble/103586506/
120000.0,2,4,103368653,https://www.idealista.com/inmueble/103368653/
170000.0,2,8,103325848,https://www.idealista.com/inmueble/103325848/
185000.0,2,8,103326279,https://www.idealista.com/inmueble/103326279/
149000.0,2,4,102492598,https://www.idealista.com/inmueble/102492598/
149000.0,2,4,103632224,https://www.idealista.com/inmueble/103632224/
179000.0,2,4,100470118,https://www.idealista.com/inmueble/100470118/
149000.0,2,4,103638019,https://www.idealista.com/inmueble/103638019/
150000.0,3,4,100500341,https://www.idealista.com/inmueble/100500341/
185000.0,1,2,99801897,https://www.idealista.com/inmueble/99801897/
152500.0,2,4,99499883,https://www.idealista.com/inmueble/99499883/
110000.0,1,3,103547415,https://www.idealista.com/inmueble/103547415/
79000.0,2,10,101885587,https://www.idealista.com/inmueble/101885587/
54000.0,1,3,102210855,https://www.idealista.com/inmueble/102210855/
150000.0,2,3,100501222,https://www.idealista.com/inmueble/100501222/
41400.0,1,2,96567005,https://www.idealista.com/inmueble/96567005/
150000.0,2,3,102867199,https://www.idealista.com/inmueble/102867199/
140000.0,2,3,102560537,https://www.idealista.com/inmueble/102560537/
