precio,banos,habitaciones,propertyCode,url
1250000.0,6,4,101403692,https://www.idealista.com/inmueble/101403692/
405000.0,2,3,97681388,https://www.idealista.com/inmueble/97681388/
790000.0,3,3,100877077,https://www.idealista.com/inmueble/100877077/
1195000.0,3,6,101999213,https://www.idealista.com/inmueble/101999213/
875000.0,3,3,102969264,https://www.idealista.com/inmueble/102969264/
1149000.0,4,4,103049204,https://www.idealista.com/inmueble/103049204/
950000.0,3,4,100978821,https://www.idealista.com/inmueble/100978821/
1450000.0,9,8,99167276,https://www.idealista.com/inmueble/99167276/
770000.0,3,4,103691512,https://www.idealista.com/inmueble/103691512/
1049900.0,4,4,102838431,https://www.idealista.com/inmueble/102838431/
829900.0,5,5,101467302,https://www.idealista.com/inmueble/101467302/
824900.0,3,4,101344199,https://www.idealista.com/inmueble/101344199/
1590000.0,6,5,100967306,https://www.idealista.com/inmueble/100967306/
1990000.0,12,6,98359007,https://www.idealista.com/inmueble/98359007/
329900.0,1,2,103224448,https://www.idealista.com/inmueble/103224448/
770000.0,3,4,103334182,https://www.idealista.com/inmueble/103334182/
469900.0,2,4,102925899,https://www.idealista.com/inmueble/102925899/
585000.0,2,3,102660333,https://www.idealista.com/inmueble/102660333/
1290000.0,4,4,102868703,https://www.idealista.com/inmueble/102868703/
890000.0,3,4,101799742,https://www.idealista.com/inmueble/101799742/
670000.0,3,5,102834578,https://www.idealista.com/inmueble/102834578/
1990000.0,5,5,89727846,https://www.idealista.com/inmueble/89727846/
489000.0,2,3,103193232,https://www.idealista.com/inmueble/103193232/
1650000.0,5,5,102074490,https://www.idealista.com/inmueble/102074490/
950000.0,5,7,101608498,https://www.idealista.com/inmueble/101608498/
649900.0,4,4,103483182,https://www.idealista.com/inmueble/103483182/
899900.0,3,4,100691429,https://www.idealista.com/inmueble/100691429/
354900.0,2,2,102314918,https://www.idealista.com/inmueble/102314918/
459900.0,2,3,102838064,https://www.idealista.com/inmueble/102838064/
379900.0,2,2,103632174,https://www.idealista.com/inmueble/103632174/
559000.0,2,3,103365293,https://www.idealista.com/inmueble/103365293/
749000.0,3,3,102099731,https://www.idealista.com/inmueble/102099731/
715000.0,3,4,103596316,https://www.idealista.com/inmueble/103596316/
389900.0,2,4,102838178,https://www.idealista.com/inmueble/102838178/
464900.0,2,3,102448434,https://www.idealista.com/inmueble/102448434/
1990000.0,10,5,89435985,https://www.idealista.com/inmueble/89435985/
539900.0,3,3,103110754,https://www.idealista.com/inmueble/103110754/
935000.0,4,6,102508878,https://www.idealista.com/inmueble/102508878/
450000.0,2,3,103698028,https://www.idealista.com/inmueble/103698028/
263000.0,2,3,101155932,https://www.idealista.com/inmueble/101155932/
314900.0,2,2,101949806,https://www.idealista.com/inmueble/101949806/
375000.0,2,3,103202046,https://www.idealista.com/inmueble/103202046/
895000.0,4,6,103871170,https://www.idealista.com/inmueble/103871170/
469999.0,2,3,103274312,https://www.idealista.com/inmueble/103274312/
650000.0,3,6,101265730,https://www.idealista.com/inmueble/101265730/
640000.0,5,4,102828619,https://www.idealista.com/inmueble/102828619/
775000.0,3,4,103621901,https://www.idealista.com/obra-nueva/103621901/
795000.0,4,4,103177966,https://www.idealista.com/inmueble/103177966/
595000.0,2,3,103862662,https://www.idealista.com/inmueble/103862662/
749000.0,2,4,103754345,https://www.idealista.com/inmueble/103754345/
