precio,banos,habitaciones,propertyCode,url
135000,2,3,101961786,https://www.idealista.com/data/app/cid/WGZ5bjUvdTcranliUFZFV0hqOE1lUT09
207936,2,3,103792843,https://www.idealista.com/data/app/cid/cWwvTVJvZVc5TXliY0M0ZVdsditqZz09
242500,3,5,103792870,https://www.idealista.com/data/app/cid/azQ3NHpHWC9HNmxMb0FpTjFqQUhmZz09
130000,1,1,103208276,https://www.idealista.com/data/app/cid/eFhpckJ6ZXp4TzY2czBPWTZ1djNpQT09
132000,1,2,96880711,https://www.idealista.com/data/app/cid/UTN3SWxQeXR2VnJvNVE5TzVWTCs1QT09
99644,2,3,102109067,https://www.idealista.com/data/app/cid/MCtyWXJUcDVmS05KazM5aHZ5d1k4Zz09
90000,2,4,101094123,https://www.idealista.com/data/app/cid/K29mNkx3WTRuUmt3Y0h3bEZYVjJoQT09
175000,3,4,100780754,https://www.idealista.com/data/app/cid/b3FjSGI3dlZSWUc4Z3E2c3dZd3BjZz09
90000,1,2,102848910,https://www.idealista.com/data/app/cid/QXJHbDB3QitwVUs1Y3VCajJlWjVSUT09
150000,3,4,101984287,https://www.idealista.com/data/app/cid/VytOTThFcnRlUDBKZDNaOWJDNCtvdz09
115000,1,2,103240518,https://www.idealista.com/data/app/cid/MGYyakxPTWVSS214c1ZUYTJOWXlEQT09
149800,1,3,102048199,https://www.idealista.com/data/app/cid/Y0liSEFGSjR3WG1wY2tLNkFZZ0dMQT09
125000,2,2,102020433,https://www.idealista.com/data/app/cid/end0ZXZTVHF0NDNxL2tMK2VsVGJDZz09
140000,1,4,101976318,https://www.idealista.com/data/app/cid/L3VCV2NvWFlVVkdRY0tyNVFGTEp3UT09
259000,3,4,101566470,https://www.idealista.com/data/app/cid/N1R1TU5EUXpVWGdINXZFTXM2OElFZz09
138000,2,4,97742055,https://www.idealista.com/data/app/cid/YTkydUJpTTZZUUFhaHVyVC85OUtYQT09
183000,3,3,100416757,https://www.idealista.com/data/app/cid/TktnQ05YOTdKY0JpaE16YTRDQ2x3UT09
150000,1,3,100395481,https://www.idealista.com/data/app/cid/WExWdWNWcVpjZ25oeE1rWXpwaGxnQT09
125000,2,3,102214222,https://www.idealista.com/data/app/cid/c2c3SDYzWkpwQjVObTlPWjAyRjU0UT09
149990,1,2,101161073,https://www.idealista.com/data/app/cid/TEhRcDZUaFlXMHJEQlNtR2RGMlR3QT09
219900,3,4,100522193,https://www.idealista.com/data/app/cid/MjRTRXZVcWV1N1Ewd3VnMW55M0VWQT09
259000,3,4,102880217,https://www.idealista.com/data/app/cid/TFFoZ0c4aEtNd2h3Z1R4akhia1dUZz09
99990,1,3,100563978,https://www.idealista.com/data/app/cid/U3lJZkNDRlk5TitYZGtkVWQ2OSttQT09
105000,1,3,103315425,https://www.idealista.com/data/app/cid/Tkx5RDJ6NzdrNFJaYlZKYzlpSDR0dz09
295000,2,4,97505140,https://www.idealista.com/data/app/cid/eXpnRTJJTzJvMTB1cVNRNjZkMC82UT09
265000,2,3,100172012,https://www.idealista.com/data/app/cid/S1R6Q3JiNHNiTDFxZWlCdXpmRDM5Zz09
295000,2,4,99318771,https://www.idealista.com/data/app/cid/dFBMZGRvc0czSW1TOWNOWXpRUzFlQT09
295000,2,3,102616341,https://www.idealista.com/data/app/cid/VFFkRVpjRWp6cUUxUjVlYWpabmt5dz09
