precio,banos,habitaciones,propertyCode,url
159000,2,5,101080572,https://www.idealista.com/data/app/cid/ekxlUDRkS0dEaWRPdEM1UTN2cXhMZz09
159000,2,5,90150878,https://www.idealista.com/data/app/cid/RUdzbUZaTHB0ZEsrdURkSmRKbDJNdz09
250000,2,5,31579235,https://www.idealista.com/data/app/cid/Y2ZSRlRBalQ5SzRjbmpQdkJTNDhOQT09
275000,2,3,97165356,https://www.idealista.com/data/app/cid/anI1VFRWK0ZsZHNNcmNVQXVLNXlwUT09
372000,3,4,101069839,https://www.idealista.com/data/app/cid/YWRSU01YTHc2V3dCZ0dzaTh6MUM4QT09
420000,4,4,101092517,https://www.idealista.com/data/app/cid/UjNvc3ZhZzRzZVI4ZHcrdkhlZmo1QT09
249000,2,4,97257423,https://www.idealista.com/data/app/cid/SFVVMnVMZkw2M1hGYkZCb1R0cHJNUT09
190000,3,3,101941895,https://www.idealista.com/data/app/cid/Y1NGd2NKbnIvekJzMzhjcHhDS2ZXQT09
210000,3,4,102073688,https://www.idealista.com/data/app/cid/cUtSY0F5VEd6TE9WdlBSUjVudjFNQT09
199000,1,3,103124499,https://www.idealista.com/data/app/cid/K3djMExkZGViMG1tUHowUXZDY1NOUT09
230000,3,3,102711507,https://www.idealista.com/data/app/cid/ZFdtQkVoVTErRjlPR0htYlBoc3dwdz09
239500,3,3,101218552,https://www.idealista.com/data/app/cid/Y0ZNSi9mUjErcU93MndnY3lyUkVBdz09
275000,3,4,103033386,https://www.idealista.com/data/app/cid/ZUhUYlU4ZDBSSUY4dmUyZ0N1Z3NMQT09
