precio,banos,habitaciones,propertyCode,url
125000,2,3,1654838,https://www.idealista.com/data/app/cid/dFBrU2JTMjBaMWZNakViQm5nMzlvQT09
124000,2,4,102974800,https://www.idealista.com/data/app/cid/TU55VTdyWnNLRm1CeHN0SWxFbWdwUT09
185000,1,4,101922781,https://www.idealista.com/data/app/cid/RUpSNHFXZ0FZNW1ONnJBbStPOERkQT09
250000,2,4,95413447,https://www.idealista.com/data/app/cid/amFrMUJXUzZLUnFIQm5JcDVlQVRCZz09
140000,3,3,100441630,https://www.idealista.com/data/app/cid/cFJqLzVrMVhtZ2gxYVpwbFhNTGlIZz09
140000,3,3,102245823,https://www.idealista.com/data/app/cid/d1ZDWVhqazFSU3pLN2ZxL0xYQmtoZz09
140000,3,3,100674099,https://www.idealista.com/data/app/cid/RHQvZG12ekhDdU5TWEl0STR3bk9FZz09
127000,2,4,96229552,https://www.idealista.com/data/app/cid/VW9uMTNadXZNZXFiKzZLQ3VTYTB1Zz09
124000,2,4,96229550,https://www.idealista.com/data/app/cid/MWRqWllQcGtYUGpJbWhZeGkwbE52Zz09
127000,2,4,102323186,https://www.idealista.com/data/app/cid/eDhleEdWS0FOdFlZZWcwalJzWXlZZz09
124000,2,4,102163807,https://www.idealista.com/data/app/cid/amZmS1ZUOVV0dEs1Q0orUXdUNWtMUT09
240000,3,5,102976072,https://www.idealista.com/data/app/cid/T0x1Q0QzUXVVZVM4eWkva2x3K0xRUT09
185000,3,3,102725917,https://www.idealista.com/data/app/cid/aFBqYVBnUTVodlNWQ0NybXNMVFhhQT09
180000,3,4,103625782,https://www.idealista.com/data/app/cid/QmxHdXFzbjk5ZmhxdUNBcHRBTEZ2UT09
175000,2,3,102303001,https://www.idealista.com/data/app/cid/ek4vV0JFa2dRVzFFazdUbkFSelZ2UT09
175000,2,2,101922424,https://www.idealista.com/data/app/cid/ODAyVjBOczFBU1pqUTdIejBtM2ZBQT09
205000,3,4,100179613,https://www.idealista.com/data/app/cid/TTd3VFo0VHhRR0dFcDBEVWpuTW5KZz09
124000,3,4,99877316,https://www.idealista.com/data/app/cid/R2lNZXZOVFU5Nms0aG9zTHNJcEdadz09
139700,3,4,96227474,https://www.idealista.com/data/app/cid/VzFhMU15SzRzMnZwUnJGVkdVTlQ3dz09
180000,3,4,32462453,https://www.idealista.com/data/app/cid/bi9rait6WEFyWDlhWjdGaFVRTW9Cdz09
168000,2,3,100622221,https://www.idealista.com/data/app/cid/NWpkSmlCQWRQWmp2Zml5TEVLTHFqQT09
