precio,banos,habitaciones,propertyCode,url
1200000.0,9,10,103409685,https://www.idealista.com/inmueble/103409685/
359000.0,2,3,103264976,https://www.idealista.com/inmueble/103264976/
208000.0,1,2,98213136,https://www.idealista.com/inmueble/98213136/
174900.0,1,2,103021250,https://www.idealista.com/inmueble/103021250/
395000.0,3,3,103138766,https://www.idealista.com/inmueble/103138766/
499000.0,3,4,102443438,https://www.idealista.com/inmueble/102443438/
674900.0,2,4,102653755,https://www.idealista.com/inmueble/102653755/
194900.0,2,3,103394031,https://www.idealista.com/inmueble/103394031/
730000.0,5,4,94699809,https://www.idealista.com/inmueble/94699809/
185000.0,1,3,102961335,https://www.idealista.com/inmueble/102961335/
1100000.0,3,4,100307191,https://www.idealista.com/inmueble/100307191/
380000.0,3,4,96327340,https://www.idealista.com/inmueble/96327340/
259900.0,2,3,103014724,https://www.idealista.com/inmueble/103014724/
244900.0,2,3,102312468,https://www.idealista.com/inmueble/102312468/
430000.0,3,5,101747134,https://www.idealista.com/inmueble/101747134/
424900.0,2,3,103227150,https://www.idealista.com/inmueble/103227150/
134900.0,1,4,101822754,https://www.idealista.com/inmueble/101822754/
315000.0,2,4,99391123,https://www.idealista.com/inmueble/99391123/
169000.0,1,2,102961102,https://www.idealista.com/inmueble/102961102/
90000.0,1,1,102134036,https://www.idealista.com/inmueble/102134036/
177900.0,1,2,103874739,https://www.idealista.com/inmueble/103874739/
91000.0,1,1,99908969,https://www.idealista.com/inmueble/99908969/
2600000.0,13,9,95652811,https://www.idealista.com/inmueble/95652811/
410000.0,4,4,102687772,https://www.idealista.com/inmueble/102687772/
270000.0,2,1,91785303,https://www.idealista.com/inmueble/91785303/
355000.0,4,4,98599582,https://www.idealista.com/inmueble/98599582/
199900.0,1,2,103872259,https://www.idealista.com/inmueble/103872259/
349900.0,2,3,102898168,https://www.idealista.com/inmueble/102898168/
1480000.0,7,7,101507329,https://www.idealista.com/inmueble/101507329/
169000.0,1,2,103151550,https://www.idealista.com/inmueble/103151550/
185000.0,1,3,103151637,https://www.idealista.com/inmueble/103151637/
277000.0,3,4,103787497,https://www.idealista.com/inmueble/103787497/
197000.0,2,1,103874764,https://www.idealista.com/inmueble/103874764/
187000.0,2,1,103874968,https://www.idealista.com/inmueble/103874968/
155000.0,2,1,95442441,https://www.idealista.com/inmueble/95442441/
1570000.0,6,7,99851271,https://www.idealista.com/inmueble/99851271/
549900.0,4,9,99930533,https://www.idealista.com/inmueble/99930533/
270000.0,2,1,103609459,https://www.idealista.com/inmueble/103609459/
432000.0,2,2,103530470,https://www.idealista.com/inmueble/103530470/
1290000.0,3,5,103530965,https://www.idealista.com/inmueble/103530965/
380000.0,3,4,102497176,https://www.idealista.com/inmueble/102497176/
860000.0,3,3,97914708,https://www.idealista.com/inmueble/97914708/
144900.0,1,3,102013079,https://www.idealista.com/inmueble/102013079/
416500.0,2,4,102285484,https://www.idealista.com/inmueble/102285484/
253900.0,1,1,103014693,https://www.idealista.com/inmueble/103014693/
430000.0,3,5,101806202,https://www.idealista.com/inmueble/101806202/
359000.0,2,3,102980803,https://www.idealista.com/inmueble/102980803/
1100000.0,3,5,101109311,https://www.idealista.com/inmueble/101109311/
380000.0,3,4,103455736,https://www.idealista.com/inmueble/103455736/
208000.0,2,2,103567463,https://www.idealista.com/inmueble/103567463/
