precio,banos,habitaciones,propertyCode,url
850000.0,4,4,103771861,https://www.idealista.com/inmueble/103771861/
368700.0,3,4,103191917,https://www.idealista.com/inmueble/103191917/
335200.0,3,3,103088974,https://www.idealista.com/inmueble/103088974/
489000.0,4,5,103866586,https://www.idealista.com/inmueble/103866586/
415000.0,4,4,101421863,https://www.idealista.com/inmueble/101421863/
144000.0,1,3,103840926,https://www.idealista.com/inmueble/103840926/
405000.0,1,1,103744148,https://www.idealista.com/inmueble/103744148/
135000.0,2,2,103876201,https://www.idealista.com/inmueble/103876201/
271000.0,3,3,103738581,https://www.idealista.com/inmueble/103738581/
239900.0,3,3,103359259,https://www.idealista.com/inmueble/103359259/
580000.0,5,11,96194888,https://www.idealista.com/inmueble/96194888/
395000.0,3,5,97895439,https://www.idealista.com/inmueble/97895439/
352000.0,3,4,99496662,https://www.idealista.com/inmueble/99496662/
440000.0,4,4,101260300,https://www.idealista.com/inmueble/101260300/
550000.0,4,4,102294900,https://www.idealista.com/inmueble/102294900/
440000.0,4,4,101304783,https://www.idealista.com/inmueble/101304783/
550000.0,4,4,103078399,https://www.idealista.com/inmueble/103078399/
126000.0,2,1,101887352,https://www.idealista.com/inmueble/101887352/
126000.0,2,1,101893191,https://www.idealista.com/inmueble/101893191/
420000.0,3,4,103104262,https://www.idealista.com/inmueble/103104262/
650000.0,3,4,102427715,https://www.idealista.com/inmueble/102427715/
440000.0,4,4,102620808,https://www.idealista.com/inmueble/102620808/
375000.0,3,4,102490514,https://www.idealista.com/inmueble/102490514/
379900.0,3,4,103351016,https://www.idealista.com/inmueble/103351016/
152763.0,1,1,100567189,https://www.idealista.com/obra-nueva/100567189/
238705.0,2,2,100567295,https://www.idealista.com/obra-nueva/100567295/
258143.0,2,3,100567308,https://www.idealista.com/obra-nueva/100567308/
164293.0,1,2,100567191,https://www.idealista.com/obra-nueva/100567191/
149668.0,1,1,100567316,https://www.idealista.com/obra-nueva/100567316/
220159.0,2,3,100567274,https://www.idealista.com/obra-nueva/100567274/
161062.0,1,2,100567268,https://www.idealista.com/obra-nueva/100567268/
181029.0,2,2,100567291,https://www.idealista.com/obra-nueva/100567291/
184342.0,2,2,100567273,https://www.idealista.com/obra-nueva/100567273/
189787.0,2,2,100567269,https://www.idealista.com/obra-nueva/100567269/
261000.0,2,3,103144751,https://www.idealista.com/inmueble/103144751/
175000.0,2,2,103608821,https://www.idealista.com/obra-nueva/103608821/
3449900.0,2,3,101511473,https://www.idealista.com/inmueble/101511473/
209900.0,3,3,100783518,https://www.idealista.com/inmueble/100783518/
390000.0,2,4,103801222,https://www.idealista.com/inmueble/103801222/
246136.0,3,3,103282251,https://www.idealista.com/obra-nueva/103282251/
125000.0,1,2,103619343,https://www.idealista.com/inmueble/103619343/
164900.0,2,2,102929384,https://www.idealista.com/inmueble/102929384/
248867.0,3,3,102908761,https://www.idealista.com/obra-nueva/102908761/
209000.0,2,2,103179825,https://www.idealista.com/inmueble/103179825/
119900.0,1,1,103842157,https://www.idealista.com/inmueble/103842157/
379000.0,3,4,103735455,https://www.idealista.com/inmueble/103735455/
385000.0,4,8,103784736,https://www.idealista.com/inmueble/103784736/
440000.0,4,4,103079066,https://www.idealista.com/inmueble/103079066/
649000.0,4,4,101784029,https://www.idealista.com/inmueble/101784029/
440000.0,4,4,101809064,https://www.idealista.com/inmueble/101809064/
