precio,banos,habitaciones,propertyCode,url
120000,1,2,93974104,https://www.idealista.com/data/app/cid/ZkVic0EwdjJIcTJqeDcvaDE1bGlnQT09
170000,2,3,95238275,https://www.idealista.com/data/app/cid/SjdVWm43RkRnaFJlM2dGYmpaK1ZxUT09
199500,3,3,95055718,https://www.idealista.com/data/app/cid/YUUwdFVFaG1Ndk1DakVLSm96dkxyZz09
185000,2,5,97142909,https://www.idealista.com/data/app/cid/bS9BSkVDc3A3RnVnc1NXZk90TVZsUT09
143000,1,6,101308739,https://www.idealista.com/data/app/cid/T3U1R00zbEIrM0MybUtXbnFoMFMzQT09
100000,1,3,103127705,https://www.idealista.com/data/app/cid/aFJuLy90MkpHWnZuNWVuUUJFRFkwUT09
180000,3,3,103304018,https://www.idealista.com/data/app/cid/S3VKQ05EMVdFc3NySWNnblpjQkZvdz09
180000,2,3,95382421,https://www.idealista.com/data/app/cid/QUdSZXQzQnd6Zm1ZSkFaaWVkMUJrdz09
149900,1,3,102715185,https://www.idealista.com/data/app/cid/MmtQRXZrTFl1S1cvcWFYVlVlSXBEZz09
154990,3,4,100475816,https://www.idealista.com/data/app/cid/Z2ZHQVUydmh0NG0xSWRXOXpYSTNmQT09
160000,3,4,96904880,https://www.idealista.com/data/app/cid/Sy9wNlBmM3FzeDZ4V3UxcVJQamZPUT09
195000,1,3,102431820,https://www.idealista.com/data/app/cid/YkpBQU0zUTVWcG1NcDdESUdad3VUZz09
184800,3,3,101002918,https://www.idealista.com/data/app/cid/OGUyVzdDVTRoZzZKQXBDY011SEYrQT09
205000,3,3,103675874,https://www.idealista.com/data/app/cid/QTJGZnB6NkoxUU1lVFFTT2J6RWkzUT09
