precio,banos,habitaciones,propertyCode,url
575933.0,3,4,102997548,https://www.idealista.com/obra-nueva/102997548/
570933.0,3,4,102997586,https://www.idealista.com/obra-nueva/102997586/
565933.0,3,4,102997564,https://www.idealista.com/obra-nueva/102997564/
439000.0,5,4,101214903,https://www.idealista.com/inmueble/101214903/
610000.0,4,4,102907419,https://www.idealista.com/inmueble/102907419/
580000.0,3,3,103760617,https://www.idealista.com/inmueble/103760617/
430000.0,2,2,103647017,https://www.idealista.com/inmueble/103647017/
490000.0,3,4,103349526,https://www.idealista.com/inmueble/103349526/
590933.0,3,4,102997602,https://www.idealista.com/obra-nueva/102997602/
483900.0,3,5,100457627,https://www.idealista.com/obra-nueva/100457627/
600000.0,3,4,103355054,https://www.idealista.com/inmueble/103355054/
290000.0,2,3,103653067,https://www.idealista.com/inmueble/103653067/
450000.0,2,4,103648390,https://www.idealista.com/inmueble/103648390/
565000.0,3,3,97754493,https://www.idealista.com/obra-nueva/97754493/
580000.0,3,3,101612563,https://www.idealista.com/obra-nueva/101612563/
405000.0,2,4,103352010,https://www.idealista.com/inmueble/103352010/
379900.0,3,3,103873624,https://www.idealista.com/obra-nueva/103873624/
385000.0,2,2,103451286,https://www.idealista.com/inmueble/103451286/
620000.0,3,5,102209579,https://www.idealista.com/inmueble/102209579/
565000.0,2,5,102636552,https://www.idealista.com/inmueble/102636552/
363000.0,2,4,101438988,https://www.idealista.com/inmueble/101438988/
235792.0,2,3,103873490,https://www.idealista.com/obra-nueva/103873490/
232965.0,2,3,103873504,https://www.idealista.com/obra-nueva/103873504/
209322.0,2,3,103873389,https://www.idealista.com/obra-nueva/103873389/
209333.0,2,3,103873474,https://www.idealista.com/obra-nueva/103873474/
201547.0,2,3,103862028,https://www.idealista.com/obra-nueva/103862028/
230665.0,2,3,103873466,https://www.idealista.com/obra-nueva/103873466/
230243.0,2,3,103873431,https://www.idealista.com/obra-nueva/103873431/
207286.0,2,3,103873399,https://www.idealista.com/obra-nueva/103873399/
222436.0,2,3,103873430,https://www.idealista.com/obra-nueva/103873430/
235792.0,2,3,103873493,https://www.idealista.com/obra-nueva/103873493/
231108.0,2,3,103873388,https://www.idealista.com/obra-nueva/103873388/
227523.0,2,3,103873507,https://www.idealista.com/obra-nueva/103873507/
236140.0,2,3,103873390,https://www.idealista.com/obra-nueva/103873390/
229990.0,2,3,103873503,https://www.idealista.com/obra-nueva/103873503/
231519.0,2,3,103873506,https://www.idealista.com/obra-nueva/103873506/
398000.0,2,4,102898687,https://www.idealista.com/inmueble/102898687/
299990.0,2,4,103271707,https://www.idealista.com/inmueble/103271707/
185000.0,1,3,102635254,https://www.idealista.com/inmueble/102635254/
420000.0,3,3,103184322,https://www.idealista.com/inmueble/103184322/
250000.0,2,2,103857090,https://www.idealista.com/inmueble/103857090/
470000.0,2,3,103774439,https://www.idealista.com/inmueble/103774439/
168000.0,2,3,103557647,https://www.idealista.com/inmueble/103557647/
335000.0,2,4,103818794,https://www.idealista.com/inmueble/103818794/
369000.0,3,3,103829171,https://www.idealista.com/inmueble/103829171/
185000.0,1,3,103802676,https://www.idealista.com/inmueble/103802676/
650000.0,3,3,103732450,https://www.idealista.com/inmueble/103732450/
175000.0,2,3,103446950,https://www.idealista.com/inmueble/103446950/
599000.0,4,5,103753891,https://www.idealista.com/inmueble/103753891/
470000.0,3,4,103761362,https://www.idealista.com/inmueble/103761362/
