precio,banos,habitaciones,propertyCode,url
1900000.0,7,8,98308921,https://www.idealista.com/inmueble/98308921/
450000.0,3,3,101779301,https://www.idealista.com/inmueble/101779301/
349000.0,3,4,103863532,https://www.idealista.com/inmueble/103863532/
360000.0,2,5,103852391,https://www.idealista.com/inmueble/103852391/
1659600.0,4,7,103659283,https://www.idealista.com/inmueble/103659283/
320000.0,3,3,103638164,https://www.idealista.com/inmueble/103638164/
259900.0,2,3,98023797,https://www.idealista.com/inmueble/98023797/
715000.0,2,3,103680421,https://www.idealista.com/inmueble/103680421/
985000.0,3,3,87647974,https://www.idealista.com/inmueble/87647974/
160000.0,2,2,103681084,https://www.idealista.com/inmueble/103681084/
285000.0,3,4,97499551,https://www.idealista.com/inmueble/97499551/
329000.0,4,6,103634149,https://www.idealista.com/inmueble/103634149/
299000.0,3,3,100968592,https://www.idealista.com/inmueble/100968592/
1659600.0,5,7,101034240,https://www.idealista.com/inmueble/101034240/
125000.0,0,1,98002427,https://www.idealista.com/inmueble/98002427/
125000.0,0,1,98002402,https://www.idealista.com/inmueble/98002402/
131000.0,2,2,103552066,https://www.idealista.com/inmueble/103552066/
163000.0,2,2,103845221,https://www.idealista.com/inmueble/103845221/
799000.0,6,7,95787967,https://www.idealista.com/inmueble/95787967/
410000.0,2,4,103770512,https://www.idealista.com/inmueble/103770512/
375000.0,2,5,103426507,https://www.idealista.com/inmueble/103426507/
2620000.0,20,20,95686920,https://www.idealista.com/inmueble/95686920/
285000.0,3,4,102980495,https://www.idealista.com/inmueble/102980495/
150000.0,2,3,102505732,https://www.idealista.com/inmueble/102505732/
360000.0,3,3,102683951,https://www.idealista.com/inmueble/102683951/
315000.0,2,3,103291471,https://www.idealista.com/inmueble/103291471/
360000.0,3,4,101814297,https://www.idealista.com/inmueble/101814297/
157000.0,1,2,100577341,https://www.idealista.com/inmueble/100577341/
398000.0,2,6,100624552,https://www.idealista.com/inmueble/100624552/
145000.0,2,3,102308977,https://www.idealista.com/inmueble/102308977/
169000.0,2,2,102767852,https://www.idealista.com/inmueble/102767852/
130000.0,1,2,103157455,https://www.idealista.com/inmueble/103157455/
169900.0,1,3,100159076,https://www.idealista.com/inmueble/100159076/
163000.0,2,2,82609728,https://www.idealista.com/inmueble/82609728/
189000.0,2,3,101133561,https://www.idealista.com/inmueble/101133561/
379000.0,3,3,101386256,https://www.idealista.com/inmueble/101386256/
206900.0,2,3,100952419,https://www.idealista.com/inmueble/100952419/
99900.0,1,3,102900865,https://www.idealista.com/inmueble/102900865/
130000.0,2,2,102685099,https://www.idealista.com/inmueble/102685099/
385000.0,3,4,100665125,https://www.idealista.com/inmueble/100665125/
360000.0,3,5,103776080,https://www.idealista.com/inmueble/103776080/
149000.0,2,2,94418778,https://www.idealista.com/inmueble/94418778/
190000.0,1,1,103741275,https://www.idealista.com/inmueble/103741275/
320000.0,3,4,99433179,https://www.idealista.com/inmueble/99433179/
110000.0,1,3,103022315,https://www.idealista.com/inmueble/103022315/
155000.0,1,1,103452965,https://www.idealista.com/inmueble/103452965/
139000.0,1,3,103509515,https://www.idealista.com/inmueble/103509515/
195000.0,3,3,102618827,https://www.idealista.com/inmueble/102618827/
165000.0,2,3,103510916,https://www.idealista.com/inmueble/103510916/
165000.0,2,2,103611647,https://www.idealista.com/inmueble/103611647/
