precio,banos,habitaciones,propertyCode,url
570000.0,3,3,103241064,https://www.idealista.com/inmueble/103241064/
484000.0,2,3,103159532,https://www.idealista.com/inmueble/103159532/
330000.0,2,3,103801590,https://www.idealista.com/inmueble/103801590/
695000.0,4,5,102158269,https://www.idealista.com/inmueble/102158269/
525000.0,4,5,102487681,https://www.idealista.com/inmueble/102487681/
445000.0,2,4,97749068,https://www.idealista.com/inmueble/97749068/
700000.0,4,5,103431180,https://www.idealista.com/inmueble/103431180/
346000.0,2,3,103869632,https://www.idealista.com/inmueble/103869632/
152000.0,1,3,103761576,https://www.idealista.com/inmueble/103761576/
182000.0,1,3,103857357,https://www.idealista.com/inmueble/103857357/
990000.0,4,4,101338153,https://www.idealista.com/inmueble/101338153/
300000.0,2,3,103868487,https://www.idealista.com/inmueble/103868487/
165000.0,1,3,103875954,https://www.idealista.com/inmueble/103875954/
172000.0,1,3,103860405,https://www.idealista.com/inmueble/103860405/
239000.0,1,4,98427361,https://www.idealista.com/inmueble/98427361/
850000.0,4,6,103591124,https://www.idealista.com/inmueble/103591124/
124000.0,1,3,103738006,https://www.idealista.com/inmueble/103738006/
310000.0,2,3,103001909,https://www.idealista.com/inmueble/103001909/
144900.0,1,2,103147266,https://www.idealista.com/inmueble/103147266/
457000.0,2,4,103386140,https://www.idealista.com/inmueble/103386140/
232000.0,2,3,101965283,https://www.idealista.com/inmueble/101965283/
352000.0,2,3,103646147,https://www.idealista.com/obra-nueva/103646147/
330000.0,2,3,103646168,https://www.idealista.com/obra-nueva/103646168/
525000.0,2,4,103609720,https://www.idealista.com/inmueble/103609720/
321000.0,2,3,101708774,https://www.idealista.com/obra-nueva/101708774/
311000.0,2,3,101708749,https://www.idealista.com/obra-nueva/101708749/
326000.0,2,3,98544571,https://www.idealista.com/obra-nueva/98544571/
342000.0,2,3,102946799,https://www.idealista.com/obra-nueva/102946799/
230000.0,1,1,98544411,https://www.idealista.com/obra-nueva/98544411/
344000.0,2,3,103169660,https://www.idealista.com/obra-nueva/103169660/
328000.0,2,3,98544584,https://www.idealista.com/obra-nueva/98544584/
351000.0,2,3,102946774,https://www.idealista.com/obra-nueva/102946774/
356000.0,2,3,101708683,https://www.idealista.com/obra-nueva/101708683/
398500.0,2,3,103532110,https://www.idealista.com/obra-nueva/103532110/
228000.0,2,2,103592200,https://www.idealista.com/inmueble/103592200/
280000.0,2,2,100962224,https://www.idealista.com/inmueble/100962224/
124000.0,1,1,94755975,https://www.idealista.com/inmueble/94755975/
131000.0,1,2,101191715,https://www.idealista.com/inmueble/101191715/
132000.0,1,1,94755973,https://www.idealista.com/inmueble/94755973/
457000.0,2,4,103013884,https://www.idealista.com/inmueble/103013884/
300000.0,2,4,103582178,https://www.idealista.com/inmueble/103582178/
385000.0,2,3,98853209,https://www.idealista.com/inmueble/98853209/
246900.0,2,3,102832624,https://www.idealista.com/inmueble/102832624/
199000.0,1,3,102922802,https://www.idealista.com/inmueble/102922802/
319000.0,2,3,102829358,https://www.idealista.com/inmueble/102829358/
230000.0,1,1,102539700,https://www.idealista.com/inmueble/102539700/
298000.0,2,3,103847243,https://www.idealista.com/inmueble/103847243/
359900.0,1,2,103402834,https://www.idealista.com/inmueble/103402834/
155000.0,1,2,102311153,https://www.idealista.com/inmueble/102311153/
169900.0,1,2,103430764,https://www.idealista.com/inmueble/103430764/
