precio,banos,habitaciones,propertyCode,url
385000.0,3,6,98428157,https://www.idealista.com/inmueble/98428157/
320000.0,3,4,103814426,https://www.idealista.com/inmueble/103814426/
390000.0,3,5,102133057,https://www.idealista.com/inmueble/102133057/
419900.0,3,5,102458612,https://www.idealista.com/inmueble/102458612/
560000.0,5,6,100363288,https://www.idealista.com/inmueble/100363288/
389000.0,3,3,103636230,https://www.idealista.com/inmueble/103636230/
795000.0,7,5,98792832,https://www.idealista.com/inmueble/98792832/
415000.0,3,5,103558698,https://www.idealista.com/inmueble/103558698/
443900.0,3,4,103352973,https://www.idealista.com/inmueble/103352973/
795000.0,7,5,98793024,https://www.idealista.com/inmueble/98793024/
349000.0,3,4,103483315,https://www.idealista.com/inmueble/103483315/
780000.0,6,6,103045929,https://www.idealista.com/inmueble/103045929/
525000.0,5,7,103688413,https://www.idealista.com/inmueble/103688413/
335000.0,3,3,103401543,https://www.idealista.com/inmueble/103401543/
680000.0,3,4,96223376,https://www.idealista.com/inmueble/96223376/
209900.0,2,3,103657627,https://www.idealista.com/inmueble/103657627/
529900.0,4,5,102545479,https://www.idealista.com/inmueble/102545479/
690000.0,5,8,101859902,https://www.idealista.com/inmueble/101859902/
380000.0,4,3,100917769,https://www.idealista.com/inmueble/100917769/
719000.0,3,4,98308609,https://www.idealista.com/inmueble/98308609/
319000.0,2,4,103214426,https://www.idealista.com/inmueble/103214426/
379000.0,5,5,102681896,https://www.idealista.com/inmueble/102681896/
360000.0,3,4,102785822,https://www.idealista.com/inmueble/102785822/
399000.0,2,4,102307190,https://www.idealista.com/inmueble/102307190/
450000.0,5,5,102511368,https://www.idealista.com/inmueble/102511368/
389900.0,3,4,101450185,https://www.idealista.com/inmueble/101450185/
338900.0,4,4,101606712,https://www.idealista.com/inmueble/101606712/
289900.0,3,4,102973818,https://www.idealista.com/inmueble/102973818/
409000.0,3,5,103363567,https://www.idealista.com/inmueble/103363567/
559900.0,5,5,102014139,https://www.idealista.com/inmueble/102014139/
150000.0,1,3,87743830,https://www.idealista.com/inmueble/87743830/
130000.0,1,3,100973595,https://www.idealista.com/inmueble/100973595/
525000.0,5,7,103646804,https://www.idealista.com/inmueble/103646804/
525000.0,6,7,103660769,https://www.idealista.com/inmueble/103660769/
220000.0,2,3,100917757,https://www.idealista.com/inmueble/100917757/
130000.0,1,1,102480518,https://www.idealista.com/inmueble/102480518/
495000.0,4,5,103465270,https://www.idealista.com/inmueble/103465270/
385000.0,2,4,103432043,https://www.idealista.com/inmueble/103432043/
390000.0,2,3,102729187,https://www.idealista.com/inmueble/102729187/
130000.0,1,3,100971599,https://www.idealista.com/inmueble/100971599/
440000.0,3,6,97055363,https://www.idealista.com/inmueble/97055363/
349000.0,3,4,90266975,https://www.idealista.com/inmueble/90266975/
289900.0,3,4,103459249,https://www.idealista.com/inmueble/103459249/
560000.0,5,6,103022738,https://www.idealista.com/inmueble/103022738/
289990.0,3,4,103802404,https://www.idealista.com/inmueble/103802404/
356260.0,3,5,102948941,https://www.idealista.com/inmueble/102948941/
450000.0,5,5,103236514,https://www.idealista.com/inmueble/103236514/
750000.0,5,5,94583389,https://www.idealista.com/inmueble/94583389/
380000.0,4,4,101898344,https://www.idealista.com/inmueble/101898344/
527900.0,4,5,103440732,https://www.idealista.com/inmueble/103440732/
