precio,banos,habitaciones,propertyCode,url
3275000.0,7,6,100912259,https://www.idealista.com/inmueble/100912259/
3690000.0,7,7,100124648,https://www.idealista.com/inmueble/100124648/
3200000.0,6,6,103283330,https://www.idealista.com/inmueble/103283330/
2500000.0,5,5,94013894,https://www.idealista.com/inmueble/94013894/
2190000.0,5,6,100017563,https://www.idealista.com/inmueble/100017563/
998000.0,4,6,103005772,https://www.idealista.com/inmueble/103005772/
2190000.0,4,6,99967293,https://www.idealista.com/inmueble/99967293/
998000.0,5,6,102747094,https://www.idealista.com/inmueble/102747094/
1100000.0,2,3,102938966,https://www.idealista.com/inmueble/102938966/
1390000.0,5,6,102109273,https://www.idealista.com/inmueble/102109273/
799000.0,3,4,102829387,https://www.idealista.com/inmueble/102829387/
1050000.0,6,7,97779462,https://www.idealista.com/inmueble/97779462/
2475000.0,6,5,103699993,https://www.idealista.com/inmueble/103699993/
2475000.0,5,5,103813234,https://www.idealista.com/inmueble/103813234/
2080000.0,6,5,38871058,https://www.idealista.com/inmueble/38871058/
950000.0,2,2,103746083,https://www.idealista.com/inmueble/103746083/
1850000.0,5,4,103299042,https://www.idealista.com/inmueble/103299042/
1290000.0,4,6,103619380,https://www.idealista.com/inmueble/103619380/
1600000.0,5,5,88689166,https://www.idealista.com/inmueble/88689166/
2790000.0,8,7,103620803,https://www.idealista.com/inmueble/103620803/
1190000.0,3,3,103671261,https://www.idealista.com/inmueble/103671261/
799000.0,3,4,103031550,https://www.idealista.com/inmueble/103031550/
1100000.0,2,3,102885281,https://www.idealista.com/inmueble/102885281/
1200000.0,5,7,103336388,https://www.idealista.com/inmueble/103336388/
6000000.0,9,9,101340225,https://www.idealista.com/inmueble/101340225/
885000.0,4,4,101399733,https://www.idealista.com/inmueble/101399733/
1900000.0,7,5,95539683,https://www.idealista.com/inmueble/95539683/
1050000.0,6,7,101848958,https://www.idealista.com/inmueble/101848958/
650000.0,3,3,103113162,https://www.idealista.com/inmueble/103113162/
3900000.0,9,8,102582888,https://www.idealista.com/inmueble/102582888/
5400000.0,7,8,102487080,https://www.idealista.com/inmueble/102487080/
1880000.0,4,7,102385293,https://www.idealista.com/inmueble/102385293/
1050000.0,7,9,97327688,https://www.idealista.com/inmueble/97327688/
1195000.0,7,5,102955966,https://www.idealista.com/inmueble/102955966/
4500000.0,6,5,102550578,https://www.idealista.com/inmueble/102550578/
1195000.0,6,4,102848914,https://www.idealista.com/inmueble/102848914/
795000.0,5,6,101467516,https://www.idealista.com/inmueble/101467516/
2475000.0,5,6,103139109,https://www.idealista.com/inmueble/103139109/
1150000.0,4,5,103717990,https://www.idealista.com/inmueble/103717990/
1875000.0,5,4,103135188,https://www.idealista.com/inmueble/103135188/
1900000.0,6,5,95710516,https://www.idealista.com/inmueble/95710516/
5400000.0,7,7,102474119,https://www.idealista.com/inmueble/102474119/
750000.0,3,4,102425772,https://www.idealista.com/inmueble/102425772/
1020000.0,3,5,101944887,https://www.idealista.com/inmueble/101944887/
895000.0,2,1,102858180,https://www.idealista.com/inmueble/102858180/
4500000.0,5,6,103448374,https://www.idealista.com/inmueble/103448374/
730000.0,3,4,99231617,https://www.idealista.com/inmueble/99231617/
2480000.0,5,6,25718189,https://www.idealista.com/inmueble/25718189/
1190000.0,3,3,102851519,https://www.idealista.com/inmueble/102851519/
890000.0,2,3,103016100,https://www.idealista.com/inmueble/103016100/
