precio,banos,habitaciones,propertyCode,url
455000.0,3,4,103241319,https://www.idealista.com/inmueble/103241319/
470000.0,3,4,102872053,https://www.idealista.com/inmueble/102872053/
499000.0,4,3,103137452,https://www.idealista.com/inmueble/103137452/
270000.0,2,1,103795242,https://www.idealista.com/inmueble/103795242/
950000.0,5,8,103636172,https://www.idealista.com/inmueble/103636172/
599900.0,4,5,100948708,https://www.idealista.com/inmueble/100948708/
199900.0,3,4,103523118,https://www.idealista.com/inmueble/103523118/
690000.0,9,8,95921609,https://www.idealista.com/inmueble/95921609/
650000.0,4,5,103618954,https://www.idealista.com/inmueble/103618954/
340000.0,4,4,100783294,https://www.idealista.com/inmueble/100783294/
390000.0,4,4,96247529,https://www.idealista.com/inmueble/96247529/
140000.0,1,1,102713981,https://www.idealista.com/inmueble/102713981/
225000.0,2,3,103133552,https://www.idealista.com/inmueble/103133552/
425882.0,3,5,102017388,https://www.idealista.com/inmueble/102017388/
620000.0,4,6,91448364,https://www.idealista.com/inmueble/91448364/
395560.0,2,3,103485691,https://www.idealista.com/obra-nueva/103485691/
550000.0,4,11,103593560,https://www.idealista.com/inmueble/103593560/
240000.0,1,3,102065355,https://www.idealista.com/inmueble/102065355/
490000.0,3,4,103257178,https://www.idealista.com/inmueble/103257178/
490000.0,3,4,103377326,https://www.idealista.com/inmueble/103377326/
189000.0,2,2,103365637,https://www.idealista.com/inmueble/103365637/
590000.0,3,5,100617493,https://www.idealista.com/inmueble/100617493/
530000.0,4,6,97623348,https://www.idealista.com/inmueble/97623348/
455000.0,3,4,99254254,https://www.idealista.com/inmueble/99254254/
254600.0,1,1,103430515,https://www.idealista.com/inmueble/103430515/
368400.0,2,3,102130618,https://www.idealista.com/obra-nueva/102130618/
550000.0,3,4,97509564,https://www.idealista.com/inmueble/97509564/
430000.0,3,3,102437187,https://www.idealista.com/inmueble/102437187/
380665.0,3,3,103060657,https://www.idealista.com/obra-nueva/103060657/
140000.0,1,1,101325548,https://www.idealista.com/inmueble/101325548/
690000.0,6,8,102715162,https://www.idealista.com/inmueble/102715162/
200000.0,3,1,96041165,https://www.idealista.com/inmueble/96041165/
305000.0,2,4,100899737,https://www.idealista.com/inmueble/100899737/
570000.0,4,6,102381620,https://www.idealista.com/inmueble/102381620/
510000.0,3,5,101977473,https://www.idealista.com/inmueble/101977473/
196000.0,2,3,103251398,https://www.idealista.com/inmueble/103251398/
225000.0,2,3,101325020,https://www.idealista.com/inmueble/101325020/
445000.0,2,3,103005038,https://www.idealista.com/inmueble/103005038/
470000.0,3,4,103565277,https://www.idealista.com/inmueble/103565277/
480000.0,4,6,102267827,https://www.idealista.com/inmueble/102267827/
240000.0,2,3,102908610,https://www.idealista.com/inmueble/102908610/
350000.0,3,6,102898313,https://www.idealista.com/inmueble/102898313/
450000.0,4,4,102407612,https://www.idealista.com/inmueble/102407612/
210000.0,2,3,103241042,https://www.idealista.com/inmueble/103241042/
264000.0,1,2,102703140,https://www.idealista.com/inmueble/102703140/
700000.0,3,5,102817122,https://www.idealista.com/inmueble/102817122/
690000.0,7,8,97985053,https://www.idealista.com/inmueble/97985053/
189000.0,2,3,102841501,https://www.idealista.com/inmueble/102841501/
220000.0,2,3,102933090,https://www.idealista.com/inmueble/102933090/
475000.0,4,4,103321900,https://www.idealista.com/inmueble/103321900/
