precio,banos,habitaciones,propertyCode,url
280000,4,5,103654687,https://www.idealista.com/data/app/cid/Wks5M1YrZkIrbG10RXdXTEN4YXhodz09
350000,2,5,103153586,https://www.idealista.com/data/app/cid/ZzViVWlPeDhnQW9ZdlRPang2WjN1UT09
283000,3,3,84104147,https://www.idealista.com/data/app/cid/cUZ4U1JBTnk1ejNhWlBpOUdHWWJwZz09
275000,3,5,101308781,https://www.idealista.com/data/app/cid/RElMamd5b0dBUXIrNkRzcjkyYmJHZz09
160000,2,3,102858122,https://www.idealista.com/data/app/cid/ZjZ0Qk1VQ3lzUTdwcTV2a2pZaVFlQT09
165000,2,3,101153147,https://www.idealista.com/data/app/cid/VWdrR1JxUlNLL2t4VE9oSis3YlBiZz09
340000,3,4,2112311,https://www.idealista.com/data/app/cid/SGdFcmtFdE5sVHQ5NjFDcUM4Nlc3UT09
167000,2,4,101182461,https://www.idealista.com/data/app/cid/Nk93dExpck9scFJrNGZlRWxVTlVvZz09
219300,2,4,94373982,https://www.idealista.com/data/app/cid/MlRCQXRSdWZRdFVGZ3lvL0NKd0RIUT09
300000,2,3,99104646,https://www.idealista.com/data/app/cid/UmhvRHVVNmVhZmlXNzlCcTNiNmd0Zz09
248000,2,4,100928733,https://www.idealista.com/data/app/cid/MHo1ZGJoZ1o5VFIvNEVBVHdBNmQwUT09
399000,2,3,103515236,https://www.idealista.com/data/app/cid/ZDBELzhTWE1HYzUvS1RWbmZRdnlkQT09
245000,2,5,97640425,https://www.idealista.com/data/app/cid/aWhua296bVdqbVJZcVFHNHFoRWxZZz09
395000,2,4,95008681,https://www.idealista.com/data/app/cid/blJZelc1RmhmQlNNRjY3VllNTENMUT09
350000,2,3,102767644,https://www.idealista.com/data/app/cid/bkZFMTNkV3o5bVpROTFGVlYvSFFRUT09
