precio,banos,habitaciones,propertyCode,url
390000,2,3,102807793,https://www.idealista.com/data/app/cid/N1VZNG5tS3hXSGoxWWExSDdOaG5hdz09
349000,2,3,103084558,https://www.idealista.com/data/app/cid/Sms5ODdTTjl0NlhkZVloOWw5RytwZz09
225000,3,3,101603761,https://www.idealista.com/data/app/cid/VDhjcy9LMllJdS9TSlFCQk5YaC9pUT09
210000,3,3,1858616,https://www.idealista.com/data/app/cid/MVp3aE15bWcxZVFzQlFrV0FPU05Kdz09
220000,1,4,99221695,https://www.idealista.com/data/app/cid/cGF1ZnF2YzM1U2N1czFpYzhmZVhHZz09
220000,1,4,100801869,https://www.idealista.com/data/app/cid/YVEyMk9La1ZBWFd5ZUJXeXFxaE9udz09
220000,1,4,99909091,https://www.idealista.com/data/app/cid/OXErT0hsY0hMeGpCckIvc0FWTXRPdz09
220000,1,4,102562080,https://www.idealista.com/data/app/cid/VDNnNjFUM0FJN1JyRllwTjBCQmZFUT09
300000,2,4,102516646,https://www.idealista.com/data/app/cid/RlhLY2ZISHVoMitIc1BHZE0weW9tUT09
205000,1,4,99540872,https://www.idealista.com/data/app/cid/R2RhL241ODczaGhWRjZ5QXNjU2NCUT09
205000,1,4,102869328,https://www.idealista.com/data/app/cid/ZjMwTFhsUWwwRnpLeTlhL2Iza0Fjdz09
