precio,banos,habitaciones,propertyCode,url
281000.0,4,7,101653743,https://www.idealista.com/inmueble/101653743/
380000.0,2,5,101557161,https://www.idealista.com/inmueble/101557161/
342000.0,3,4,102996499,https://www.idealista.com/inmueble/102996499/
215000.0,3,3,97168527,https://www.idealista.com/inmueble/97168527/
637500.0,3,7,95110427,https://www.idealista.com/inmueble/95110427/
290000.0,3,4,102601620,https://www.idealista.com/inmueble/102601620/
89000.0,1,3,95509094,https://www.idealista.com/inmueble/95509094/
342000.0,3,4,103133062,https://www.idealista.com/inmueble/103133062/
62000.0,1,3,103097059,https://www.idealista.com/inmueble/103097059/
89000.0,1,3,95855513,https://www.idealista.com/inmueble/95855513/
1095000.0,10,8,95720830,https://www.idealista.com/inmueble/95720830/
229000.0,1,2,102009426,https://www.idealista.com/inmueble/102009426/
284000.0,2,4,103563700,https://www.idealista.com/inmueble/103563700/
365000.0,3,4,103846810,https://www.idealista.com/inmueble/103846810/
70000.0,1,3,103425966,https://www.idealista.com/inmueble/103425966/
281000.0,2,3,103538534,https://www.idealista.com/inmueble/103538534/
284000.0,2,3,103542557,https://www.idealista.com/inmueble/103542557/
284000.0,2,3,103646546,https://www.idealista.com/inmueble/103646546/
89000.0,1,3,99974857,https://www.idealista.com/inmueble/99974857/
184000.0,1,3,103409068,https://www.idealista.com/inmueble/103409068/
140000.0,3,4,102682407,https://www.idealista.com/inmueble/102682407/
290000.0,3,4,102401801,https://www.idealista.com/inmueble/102401801/
197000.0,2,3,103483919,https://www.idealista.com/inmueble/103483919/
270000.0,3,4,97489298,https://www.idealista.com/inmueble/97489298/
675000.0,3,14,102357381,https://www.idealista.com/inmueble/102357381/
155000.0,2,4,102212347,https://www.idealista.com/inmueble/102212347/
120000.0,1,6,102207893,https://www.idealista.com/inmueble/102207893/
290000.0,3,4,102719834,https://www.idealista.com/inmueble/102719834/
150000.0,1,5,103535926,https://www.idealista.com/inmueble/103535926/
155000.0,2,4,102267243,https://www.idealista.com/inmueble/102267243/
125000.0,2,4,101155884,https://www.idealista.com/inmueble/101155884/
89000.0,1,3,99274925,https://www.idealista.com/inmueble/99274925/
220000.0,2,3,103076919,https://www.idealista.com/inmueble/103076919/
90000.0,3,3,101162666,https://www.idealista.com/inmueble/101162666/
65000.0,1,3,103429130,https://www.idealista.com/inmueble/103429130/
226000.0,3,3,101480991,https://www.idealista.com/inmueble/101480991/
109000.0,2,2,103824637,https://www.idealista.com/inmueble/103824637/
281000.0,4,7,94956541,https://www.idealista.com/inmueble/94956541/
89900.0,2,2,100543620,https://www.idealista.com/inmueble/100543620/
90000.0,3,3,103685499,https://www.idealista.com/inmueble/103685499/
637500.0,5,7,93217254,https://www.idealista.com/inmueble/93217254/
281000.0,3,4,103599765,https://www.idealista.com/inmueble/103599765/
109000.0,2,2,101931872,https://www.idealista.com/inmueble/101931872/
650000.0,5,8,103541462,https://www.idealista.com/inmueble/103541462/
229000.0,1,2,101985913,https://www.idealista.com/inmueble/101985913/
89000.0,1,1,103063602,https://www.idealista.com/inmueble/103063602/
281000.0,5,7,100238556,https://www.idealista.com/inmueble/100238556/
232262.0,1,3,102208260,https://www.idealista.com/inmueble/102208260/
90000.0,1,3,97390069,https://www.idealista.com/inmueble/97390069/
229000.0,1,2,101983253,https://www.idealista.com/inmueble/101983253/
