precio,banos,habitaciones,propertyCode,url
339000.0,2,3,93228768,https://www.idealista.com/inmueble/93228768/
246000.0,2,3,103676337,https://www.idealista.com/inmueble/103676337/
377500.0,3,4,103755902,https://www.idealista.com/inmueble/103755902/
390000.0,3,4,96677673,https://www.idealista.com/inmueble/96677673/
575000.0,3,4,103256544,https://www.idealista.com/inmueble/103256544/
225000.0,2,3,89052051,https://www.idealista.com/inmueble/89052051/
39900.0,2,2,103621542,https://www.idealista.com/inmueble/103621542/
279000.0,3,4,103813152,https://www.idealista.com/inmueble/103813152/
575000.0,4,5,90761677,https://www.idealista.com/inmueble/90761677/
227900.0,2,3,103792751,https://www.idealista.com/obra-nueva/103792751/
254900.0,2,4,103792661,https://www.idealista.com/obra-nueva/103792661/
235900.0,2,3,103792706,https://www.idealista.com/obra-nueva/103792706/
215900.0,2,3,103792747,https://www.idealista.com/obra-nueva/103792747/
215900.0,2,3,103792728,https://www.idealista.com/obra-nueva/103792728/
245900.0,2,4,103792741,https://www.idealista.com/obra-nueva/103792741/
205900.0,2,3,103792746,https://www.idealista.com/obra-nueva/103792746/
195900.0,2,2,103792712,https://www.idealista.com/obra-nueva/103792712/
136900.0,1,2,89448961,https://www.idealista.com/inmueble/89448961/
215900.0,2,3,103177251,https://www.idealista.com/obra-nueva/103177251/
398900.0,3,4,103158972,https://www.idealista.com/obra-nueva/103158972/
219900.0,2,3,103169950,https://www.idealista.com/obra-nueva/103169950/
384000.0,3,4,103158979,https://www.idealista.com/obra-nueva/103158979/
382000.0,3,4,103158973,https://www.idealista.com/obra-nueva/103158973/
615000.0,3,3,101294385,https://www.idealista.com/inmueble/101294385/
246000.0,2,3,103647698,https://www.idealista.com/inmueble/103647698/
285000.0,2,3,99756739,https://www.idealista.com/inmueble/99756739/
340000.0,3,3,100257146,https://www.idealista.com/inmueble/100257146/
310000.0,2,3,102905172,https://www.idealista.com/inmueble/102905172/
315000.0,2,4,102785788,https://www.idealista.com/inmueble/102785788/
298000.0,2,4,102336326,https://www.idealista.com/inmueble/102336326/
358765.0,4,3,102243959,https://www.idealista.com/obra-nueva/102243959/
165000.0,2,3,103425749,https://www.idealista.com/inmueble/103425749/
575000.0,3,4,101252536,https://www.idealista.com/inmueble/101252536/
225000.0,2,3,101419598,https://www.idealista.com/inmueble/101419598/
279000.0,2,3,102396670,https://www.idealista.com/inmueble/102396670/
145000.0,1,2,102913028,https://www.idealista.com/inmueble/102913028/
149400.0,1,3,98754701,https://www.idealista.com/inmueble/98754701/
389800.0,2,4,103203337,https://www.idealista.com/inmueble/103203337/
380000.0,4,5,102834416,https://www.idealista.com/inmueble/102834416/
110000.0,1,1,102612787,https://www.idealista.com/inmueble/102612787/
645000.0,3,5,101327901,https://www.idealista.com/inmueble/101327901/
110000.0,2,3,103777240,https://www.idealista.com/inmueble/103777240/
90300.0,2,3,103538546,https://www.idealista.com/inmueble/103538546/
149000.0,1,2,97601546,https://www.idealista.com/inmueble/97601546/
90300.0,2,3,103824697,https://www.idealista.com/inmueble/103824697/
248000.0,3,3,81908508,https://www.idealista.com/inmueble/81908508/
212000.0,2,4,102673022,https://www.idealista.com/inmueble/102673022/
529000.0,2,2,103723775,https://www.idealista.com/obra-nueva/103723775/
380000.0,3,4,100072573,https://www.idealista.com/inmueble/100072573/
430000.0,3,4,102049193,https://www.idealista.com/inmueble/102049193/
