precio,banos,habitaciones,propertyCode,url
190000.0,1,2,102502445,https://www.idealista.com/inmueble/102502445/
199900.0,2,2,103100308,https://www.idealista.com/inmueble/103100308/
239900.0,2,3,103643988,https://www.idealista.com/inmueble/103643988/
259900.0,2,3,102889783,https://www.idealista.com/inmueble/102889783/
399900.0,2,4,102813399,https://www.idealista.com/inmueble/102813399/
276900.0,2,3,102938170,https://www.idealista.com/inmueble/102938170/
385000.0,1,7,103132571,https://www.idealista.com/inmueble/103132571/
244900.0,2,3,103607468,https://www.idealista.com/inmueble/103607468/
284900.0,2,2,101984758,https://www.idealista.com/inmueble/101984758/
235000.0,2,3,102573116,https://www.idealista.com/inmueble/102573116/
231000.0,2,2,101463373,https://www.idealista.com/inmueble/101463373/
205000.0,2,3,103492846,https://www.idealista.com/inmueble/103492846/
549900.0,3,4,103693249,https://www.idealista.com/inmueble/103693249/
329000.0,2,3,103077461,https://www.idealista.com/inmueble/103077461/
284900.0,2,3,103307713,https://www.idealista.com/inmueble/103307713/
685000.0,2,7,103698500,https://www.idealista.com/inmueble/103698500/
495000.0,2,3,101354054,https://www.idealista.com/inmueble/101354054/
231000.0,2,2,94459660,https://www.idealista.com/inmueble/94459660/
272000.0,2,4,101653974,https://www.idealista.com/inmueble/101653974/
231000.0,2,2,101243578,https://www.idealista.com/inmueble/101243578/
249990.0,2,3,101973351,https://www.idealista.com/inmueble/101973351/
299000.0,2,3,103754609,https://www.idealista.com/inmueble/103754609/
310000.0,2,3,1207661,https://www.idealista.com/inmueble/1207661/
599000.0,4,5,103384789,https://www.idealista.com/inmueble/103384789/
221298.0,2,2,98129817,https://www.idealista.com/obra-nueva/98129817/
277625.0,3,3,102213085,https://www.idealista.com/obra-nueva/102213085/
498000.0,3,4,102872310,https://www.idealista.com/inmueble/102872310/
205000.0,2,3,103779149,https://www.idealista.com/inmueble/103779149/
260000.0,2,2,103132681,https://www.idealista.com/inmueble/103132681/
269500.0,2,3,103315392,https://www.idealista.com/inmueble/103315392/
380000.0,3,6,97131568,https://www.idealista.com/inmueble/97131568/
299000.0,2,3,103627214,https://www.idealista.com/inmueble/103627214/
250000.0,2,3,103734531,https://www.idealista.com/inmueble/103734531/
250000.0,2,2,25836113,https://www.idealista.com/inmueble/25836113/
698000.0,4,6,103751601,https://www.idealista.com/inmueble/103751601/
259000.0,3,3,102934534,https://www.idealista.com/inmueble/102934534/
202900.0,1,1,99378902,https://www.idealista.com/obra-nueva/99378902/
179900.0,1,1,99378960,https://www.idealista.com/obra-nueva/99378960/
219900.0,1,1,99379078,https://www.idealista.com/obra-nueva/99379078/
225900.0,2,2,99379071,https://www.idealista.com/obra-nueva/99379071/
229900.0,2,2,99378990,https://www.idealista.com/obra-nueva/99378990/
179900.0,1,1,99379023,https://www.idealista.com/obra-nueva/99379023/
229900.0,2,2,99379039,https://www.idealista.com/obra-nueva/99379039/
239900.0,2,2,99379018,https://www.idealista.com/obra-nueva/99379018/
219900.0,2,2,99378953,https://www.idealista.com/obra-nueva/99378953/
169900.0,1,1,99378901,https://www.idealista.com/obra-nueva/99378901/
210000.0,2,3,103701368,https://www.idealista.com/inmueble/103701368/
272000.0,2,4,103007443,https://www.idealista.com/inmueble/103007443/
498000.0,3,5,101062255,https://www.idealista.com/inmueble/101062255/
374900.0,2,4,102233259,https://www.idealista.com/inmueble/102233259/
