precio,banos,habitaciones,propertyCode,url
271500.0,3,3,103696621,https://www.idealista.com/obra-nueva/103696621/
335000.0,2,4,102873364,https://www.idealista.com/inmueble/102873364/
245400.0,2,4,97759262,https://www.idealista.com/obra-nueva/97759262/
219500.0,2,3,103033444,https://www.idealista.com/obra-nueva/103033444/
267400.0,2,4,97759249,https://www.idealista.com/obra-nueva/97759249/
221500.0,2,3,103033475,https://www.idealista.com/obra-nueva/103033475/
222300.0,2,3,103033451,https://www.idealista.com/obra-nueva/103033451/
349999.0,3,5,103855481,https://www.idealista.com/inmueble/103855481/
139000.0,1,1,100292025,https://www.idealista.com/inmueble/100292025/
350000.0,3,4,101362406,https://www.idealista.com/inmueble/101362406/
174000.0,1,2,103854331,https://www.idealista.com/inmueble/103854331/
180890.0,2,3,101484887,https://www.idealista.com/inmueble/101484887/
140000.0,1,2,103808026,https://www.idealista.com/inmueble/103808026/
139990.0,1,2,98426539,https://www.idealista.com/inmueble/98426539/
82260.0,1,2,99589463,https://www.idealista.com/inmueble/99589463/
212100.0,1,2,102287355,https://www.idealista.com/inmueble/102287355/
359000.0,3,4,103839506,https://www.idealista.com/inmueble/103839506/
296000.0,3,3,102773211,https://www.idealista.com/obra-nueva/102773211/
353500.0,4,4,103688393,https://www.idealista.com/inmueble/103688393/
296000.0,3,3,102773220,https://www.idealista.com/obra-nueva/102773220/
498000.0,3,4,103774946,https://www.idealista.com/inmueble/103774946/
367900.0,3,4,103241171,https://www.idealista.com/obra-nueva/103241171/
198952.0,2,2,100686682,https://www.idealista.com/obra-nueva/100686682/
221251.0,2,2,100746251,https://www.idealista.com/obra-nueva/100746251/
244538.0,2,3,103419672,https://www.idealista.com/obra-nueva/103419672/
246059.0,2,3,100732279,https://www.idealista.com/obra-nueva/100732279/
259011.0,2,3,103419666,https://www.idealista.com/obra-nueva/103419666/
876000.0,2,3,103852835,https://www.idealista.com/inmueble/103852835/
208820.0,2,2,94300945,https://www.idealista.com/obra-nueva/94300945/
217300.0,2,2,94301011,https://www.idealista.com/obra-nueva/94301011/
210940.0,2,2,94300961,https://www.idealista.com/obra-nueva/94300961/
207760.0,2,2,94300905,https://www.idealista.com/obra-nueva/94300905/
233200.0,2,2,94301047,https://www.idealista.com/obra-nueva/94301047/
207760.0,2,2,94300876,https://www.idealista.com/obra-nueva/94300876/
179140.0,1,1,94301010,https://www.idealista.com/obra-nueva/94301010/
209880.0,2,2,94300982,https://www.idealista.com/obra-nueva/94300982/
215180.0,2,2,94300986,https://www.idealista.com/obra-nueva/94300986/
206700.0,2,2,94300920,https://www.idealista.com/obra-nueva/94300920/
217300.0,2,2,94300864,https://www.idealista.com/obra-nueva/94300864/
208820.0,2,2,94300978,https://www.idealista.com/obra-nueva/94300978/
222600.0,2,2,99291790,https://www.idealista.com/obra-nueva/99291790/
210940.0,2,2,94300938,https://www.idealista.com/obra-nueva/94300938/
179900.0,1,2,103322998,https://www.idealista.com/inmueble/103322998/
235984.0,2,3,102485189,https://www.idealista.com/obra-nueva/102485189/
365000.0,4,4,103807287,https://www.idealista.com/inmueble/103807287/
180000.0,2,2,102512848,https://www.idealista.com/inmueble/102512848/
285000.0,2,3,102130340,https://www.idealista.com/obra-nueva/102130340/
178000.0,2,2,100917960,https://www.idealista.com/obra-nueva/100917960/
149000.0,1,2,100917935,https://www.idealista.com/obra-nueva/100917935/
165000.0,2,3,100917947,https://www.idealista.com/obra-nueva/100917947/
